x,y,label
0.8831597,-51.145035,clariq
-11.205745,11.841598,clariq
-9.818583,12.87234,clariq
-28.565191,-12.391474,clariq
-8.565821,-36.558586,clariq
-9.278851,-36.654907,clariq
31.5947,-16.099337,clariq
32.598656,-16.1628,clariq
-11.191305,4.6828012,clariq
-0.5761879,13.05451,clariq
31.669851,61.276886,clariq
1.4812284,7.6635613,clariq
-21.755056,12.0408,clariq
-2.3692675,-63.175503,clariq
-7.1677756,10.483016,clariq
-28.897541,-12.313841,clariq
-5.393353,21.823277,clariq
-47.19399,-3.5263493,clariq
28.08369,-40.202488,clariq
47.516056,32.24189,clariq
46.87097,29.825687,clariq
28.004892,-27.342926,clariq
-11.892098,-89.012764,clariq
-19.133204,-11.764348,clariq
-53.85407,-15.4262495,clariq
-6.784033,13.293049,clariq
-4.326077,-64.85673,clariq
-54.744877,27.621292,clariq
-54.61779,28.263592,clariq
4.780445,47.172783,clariq
5.154466,27.575891,clariq
-8.348125,-13.992002,clariq
-25.013338,19.475134,clariq
-6.159109,-46.30639,clariq
-12.429826,-89.06199,clariq
-0.6324751,13.575486,clariq
-1.7511039,11.749459,clariq
-10.511199,-67.75155,clariq
49.51722,27.119953,clariq
60.301315,20.720304,clariq
8.71848,-28.017014,clariq
-19.423038,-7.8742795,clariq
-20.89434,63.96153,clariq
0.6754889,14.370815,clariq
-5.6740594,-52.8858,clariq
-54.942917,28.166952,clariq
-14.371228,16.07274,clariq
-36.737263,-6.2995634,clariq
-35.336037,-29.717299,clariq
5.7769456,-21.610703,clariq
-28.61073,5.6612077,clariq
-22.89225,9.3105755,clariq
-23.411373,-73.61099,clariq
-10.187307,-82.858475,clariq
24.818066,39.508156,clariq
-9.092018,-14.796039,clariq
36.24756,-13.396735,clariq
-28.666595,-18.665752,clariq
25.160471,-17.29021,clariq
-6.968287,29.226534,clariq
-50.34448,14.874237,clariq
-46.188515,2.8525853,clariq
45.85654,-18.618393,clariq
45.307316,-19.06898,clariq
3.49755,19.791643,clariq
-15.261229,-56.808643,clariq
10.966409,27.788658,clariq
-28.819342,-29.127876,clariq
-21.782486,-32.148712,clariq
-20.133802,10.215116,clariq
-23.769657,18.243927,clariq
27.203348,10.344539,clariq
-39.93565,-32.586956,clariq
-39.904236,-33.06716,clariq
11.161156,1.0183564,clariq
-6.4655585,-9.792407,clariq
-44.068634,34.792004,clariq
-0.28757134,37.885742,clariq
26.629633,-2.6986587,clariq
44.338287,27.857996,clariq
-56.769817,34.40028,clariq
45.146484,14.0522995,clariq
-45.931213,-32.244953,clariq
31.734293,56.986263,clariq
-28.57203,-27.906397,clariq
65.95495,25.707466,clariq
14.583813,5.849105,clariq
22.880781,-30.697544,clariq
-51.187428,-13.699949,clariq
-1.3062603,-23.482777,clariq
46.301373,27.986376,clariq
-21.18038,-60.368954,clariq
-7.1122885,-76.96906,clariq
32.69117,-48.72025,clariq
49.921703,28.00527,clariq
-18.832617,-58.063953,clariq
-57.820908,-6.0882955,clariq
41.02779,1.5625826,clariq
-10.816901,-64.527245,clariq
10.135465,-23.230854,clariq
10.246777,-23.234303,clariq
-20.370249,-11.615304,clariq
-1.8652526,-11.014043,clariq
-34.873928,-75.780266,clariq
-1.1694654,-16.541218,clariq
24.074562,9.181997,clariq
-0.29283267,12.555869,clariq
44.94396,18.945436,clariq
49.6992,44.213413,clariq
9.273018,8.38827,clariq
0.5770024,-70.31828,clariq
-60.952316,-3.5929396,clariq
-8.121637,7.015469,clariq
-19.595156,44.006462,clariq
-14.970584,-64.14691,clariq
49.87607,28.07575,clariq
-30.909052,-8.262775,clariq
-45.969433,-14.332745,clariq
-1.7766267,-2.117483,clariq
16.683025,15.036495,clariq
-5.471769,-18.646421,clariq
-20.721918,-12.229533,clariq
45.413284,-19.039864,clariq
-12.89039,-77.472435,clariq
7.8656993,-56.87009,clariq
-16.730402,-69.79962,clariq
22.279299,-32.256638,clariq
59.507084,-12.728877,clariq
-22.581837,-72.88098,clariq
67.50005,27.465496,clariq
2.0569801,-51.009365,clariq
29.829077,58.586582,clariq
-33.109856,30.292862,clariq
-51.162804,-13.78378,clariq
-24.866444,-7.8480473,clariq
-7.6753683,-62.24576,clariq
-39.264996,-40.603954,clariq
-22.304056,-10.926752,clariq
-2.9648678,33.10282,clariq
3.1493208,18.114922,clariq
4.8046894,-29.353724,clariq
-36.631428,-5.6789327,clariq
-0.4249355,29.924055,clariq
-24.814745,-4.8304977,clariq
-60.17032,-3.1348045,clariq
45.99894,28.100344,clariq
46.134563,58.61271,clariq
-14.376698,-78.499466,clariq
50.32729,-8.071465,clariq
-67.028206,-4.5569468,clariq
-1.0394517,-63.382877,clariq
27.654999,-52.36744,clariq
35.31077,36.241306,clariq
45.35981,58.51841,clariq
-40.4641,-41.446743,clariq
40.923332,37.271324,clariq
32.489647,27.713198,clariq
-33.548557,17.36755,clariq
-53.857037,-6.7655153,clariq
3.3268216,15.979914,clariq
13.544766,15.365141,clariq
-6.6413693,13.632153,clariq
27.011137,14.378196,clariq
27.069622,14.330527,clariq
-11.857081,-67.4764,clariq
45.88772,60.994667,clariq
-25.91233,-17.39216,clariq
-49.10668,-9.746105,clariq
-2.624459,-8.91533,clariq
-56.383907,5.7943287,clariq
25.084177,17.071617,clariq
-42.12484,41.447796,clariq
-58.38443,-5.198274,clariq
-47.703915,2.4702969,clariq
6.6903796,78.297264,clariq
45.36211,27.879175,clariq
-12.855375,-6.08009,clariq
-7.074609,-73.31154,clariq
4.700071,-60.08909,clariq
-6.885127,-72.9482,clariq
3.0165966,18.3425,clariq
-29.142246,25.238,clariq
13.968565,21.85889,clariq
-4.5731053,25.735237,clariq
-12.503817,45.448948,clariq
5.4767885,77.45975,clariq
42.177166,-10.126676,clariq
-45.997982,-14.442802,clariq
-46.57153,-13.550036,clariq
42.22108,-10.112227,clariq
-1.7346656,48.110607,clariq
-1.6775607,48.003757,clariq
-1.9019083,47.774952,clariq
-13.809332,-64.81233,clariq
-8.880536,-66.53473,clariq
-8.831639,-67.07187,clariq
-23.892904,-73.1385,clariq
-24.36924,-76.42858,clariq
28.088163,-9.847318,clariq
65.476616,23.451708,clariq
-39.718384,-6.766521,clariq
-39.710526,-6.7930517,clariq
-39.757374,-6.7407494,clariq
32.25693,-49.966003,clariq
21.354687,-23.39876,clariq
32.837753,36.511513,clariq
-12.606311,39.099846,clariq
-14.725998,-77.671585,clariq
-14.889668,-77.6368,clariq
-14.676946,39.295773,clariq
-8.180443,-13.9349,clariq
-16.336676,-20.330385,clariq
42.01341,37.024967,clariq
38.2897,-4.3293037,clariq
-33.869896,17.607574,clariq
-30.73491,23.783846,clariq
4.8727827,5.3101244,clariq
-10.291928,20.451962,clariq
-23.276527,-5.529759,clariq
7.3141885,49.68189,clariq
-49.30791,-9.695547,clariq
-46.761124,-3.7674174,clariq
2.3210497,-16.12806,clariq
35.089363,-30.756561,clariq
-41.074337,0.40534702,clariq
37.4206,-3.2275805,clariq
-29.697252,-34.19214,clariq
-46.802803,10.21879,clariq
-19.641615,-56.72841,clariq
-11.240039,22.993477,clariq
-54.628418,-14.843657,clariq
39.847065,27.341705,clariq
31.038498,-47.625366,clariq
25.873623,-2.8317199,clariq
-6.644952,-22.221317,clariq
3.0428834,-30.41178,clariq
-15.505741,-36.655605,clariq
10.870329,0.3280728,clariq
40.319847,33.220478,clariq
46.274323,61.21842,clariq
38.920643,31.367823,clariq
26.307604,-51.886192,clariq
28.16635,-40.89317,clariq
-43.502876,-6.035507,clariq
-40.14694,38.892296,clariq
-21.838722,26.067297,clariq
-11.968117,24.795753,clariq
-0.0065077906,12.092496,clariq
26.782991,-2.160564,clariq
-9.464356,-13.919481,clariq
36.613617,-23.123287,clariq
-37.705402,-1.5250682,clariq
-49.286217,-9.801661,clariq
-46.799126,-3.7399917,clariq
4.4568048,12.359223,clariq
18.13102,67.90285,clariq
-2.1106732,9.788675,clariq
-39.553448,-40.261375,clariq
-14.65058,-48.546734,clariq
-39.764233,-40.222965,clariq
58.072792,38.25936,clariq
29.220615,58.330708,clariq
49.728394,6.047811,clariq
47.929855,3.978279,clariq
8.913782,60.974495,clariq
-17.99822,-9.514076,clariq
10.57029,-16.210861,clariq
26.830925,-17.021135,clariq
-35.51086,7.0785694,clariq
6.819107,42.59122,clariq
3.1639569,62.887856,clariq
8.289644,36.34299,clariq
11.778925,49.68031,clariq
-7.6555023,-29.6311,clariq
-11.5879965,24.15642,clariq
10.675599,28.44177,clariq
-35.40867,-54.543083,clariq
5.4356027,43.828197,clariq
16.966322,9.377011,clariq
-7.6299787,1.9426166,clariq
-48.503864,-39.673504,clariq
-9.523328,-28.143885,clariq
28.893314,-39.793274,clariq
19.368584,51.04954,clariq
-35.077328,-74.934135,clariq
58.479267,4.542894,clariq
60.296906,6.207125,clariq
14.044254,-63.36342,clariq
-23.53912,19.849958,clariq
-23.502298,19.883543,clariq
-42.758457,-27.70754,clariq
-6.2023487,-46.510735,clariq
6.3939643,-57.707664,clariq
43.372383,34.763313,clariq
-27.521019,-27.911757,clariq
29.017843,8.417417,clariq
-0.8608788,-2.9865391,clariq
-8.005518,-90.83248,clariq
48.594437,34.759247,clariq
7.1157365,-45.190018,clariq
-15.7541,-0.4553994,clariq
-43.50202,-1.5592966,clariq
17.38757,12.802692,clariq
-43.500496,-1.6873634,clariq
55.39825,17.824785,clariq
29.01372,42.994568,clariq
-13.816362,47.411747,clariq
-14.005858,47.09235,clariq
-12.991406,47.7853,clariq
-39.184303,-55.684616,clariq
-35.393734,-29.984396,clariq
17.700298,68.604355,clariq
1.0970603,4.054345,clariq
-10.279818,49.40563,clariq
62.556763,28.193745,clariq
-16.064104,-1.186819,clariq
6.100198,-5.7822638,clariq
-0.92907804,-64.627266,clariq
0.15597455,-65.494316,clariq
0.083938055,-65.386024,clariq
-0.7313629,-64.66746,clariq
34.512577,16.568085,clariq
45.95298,-19.300524,clariq
12.595984,44.608456,clariq
-42.167946,39.7316,clariq
3.1636877,57.13974,clariq
3.660658,57.443645,clariq
-35.560066,-55.66555,clariq
-5.7504516,57.963116,clariq
19.416353,25.033554,clariq
56.33128,5.4950094,clariq
57.642036,12.822099,clariq
60.53835,13.405524,clariq
6.524605,21.239674,clariq
47.88316,-14.496374,clariq
-27.059586,41.32732,clariq
57.430523,6.9961095,clariq
56.87389,6.9996448,clariq
3.7959948,17.844048,clariq
-15.470585,-0.7421575,clariq
16.993336,-58.761093,clariq
0.43689945,-3.645671,clariq
-10.2501545,-37.97624,clariq
50.425484,-0.98125005,clariq
17.10877,68.42196,clariq
-15.801811,-73.62058,clariq
60.350933,6.2384458,clariq
0.5264503,-3.2031198,clariq
-20.77738,-80.64652,clariq
-10.868307,4.1295652,clariq
14.781345,-13.603932,clariq
-18.817293,-41.713036,clariq
58.857975,6.9912243,clariq
53.76022,15.049375,clariq
55.531097,14.712108,clariq
56.11032,13.986711,clariq
51.820976,17.74387,clariq
55.591263,15.312796,clariq
17.20967,68.41765,clariq
55.228073,15.612539,clariq
6.9615583,68.10821,clariq
62.9887,6.28168,clariq
60.0956,6.2744627,clariq
57.985424,4.7432795,clariq
1.0272472,-2.556298,clariq
50.193672,35.33986,clariq
35.036552,16.021624,clariq
-15.696345,-0.44583854,clariq
-24.163925,37.37201,clariq
29.109297,9.486469,clariq
46.693146,-1.0641822,clariq
29.051805,24.350615,clariq
37.35545,15.605419,clariq
28.855537,24.305819,clariq
-21.57717,-21.2907,clariq
46.540237,-1.0895607,clariq
-49.394897,-25.829222,clariq
-12.483043,48.9893,clariq
-31.070606,-7.6685987,clariq
-38.921368,23.56693,clariq
-33.875435,-75.27386,clariq
0.28825706,22.170858,clariq
-1.1524254,14.236998,clariq
1.0244899,62.71857,clariq
2.7265697,47.46928,clariq
0.52129143,19.205883,clariq
-1.2618499,-63.51293,clariq
-29.957647,-49.921543,clariq
-10.742799,-68.11218,clariq
1.1233714,21.969513,clariq
1.251522,22.519405,clariq
25.990772,-1.5500058,clariq
20.026634,-5.451709,clariq
-20.941923,-63.256165,clariq
-11.159811,-62.92536,clariq
-22.057772,10.35289,clariq
50.684715,35.15107,clariq
-1.2607472,-63.04085,clariq
-42.727512,39.03914,clariq
-11.661336,10.4690075,clariq
-2.3725202,-8.463397,clariq
17.915133,28.776281,clariq
67.45862,28.10183,clariq
-42.712597,-65.73929,clariq
-14.250194,30.94295,clariq
56.8915,52.683968,clariq
-21.444332,-15.95807,clariq
-29.486652,54.207523,clariq
-27.948393,16.832108,clariq
-29.31061,53.397324,clariq
50.14162,42.87369,clariq
31.319002,-48.405514,clariq
-18.788498,-79.010796,clariq
27.67919,11.22063,clariq
-22.794874,-79.983925,clariq
-0.8560971,47.941765,clariq
-6.547766,-31.022766,clariq
28.984047,8.110651,clariq
29.077936,7.718163,clariq
47.41438,35.044857,clariq
24.462772,17.470085,clariq
4.1387134,17.226954,clariq
-13.353118,-4.5076737,clariq
-22.067415,25.54917,clariq
6.805422,42.59375,clariq
65.838394,24.391207,clariq
-66.576416,-4.540493,clariq
-37.8044,-1.3716416,clariq
-49.86868,-10.46961,clariq
-46.667904,-4.702693,clariq
-28.099907,-19.921133,clariq
-30.710796,52.065388,clariq
-46.484776,-32.257694,clariq
3.732484,-10.668802,clariq
-46.67935,-5.0927863,clariq
48.380226,-30.36264,clariq
-7.2578597,-45.89103,clariq
65.36752,24.368277,clariq
0.11723833,-8.808663,clariq
-30.08424,-38.229954,clariq
4.2469044,-10.379704,clariq
-21.916016,-0.9135975,clariq
-39.991837,39.61819,clariq
2.9480913,47.730923,clariq
3.2256148,-16.571875,clariq
-6.4833345,46.420834,clariq
65.57959,23.737062,clariq
67.30045,28.002573,clariq
-8.860555,-13.441269,clariq
3.3430815,15.8088,clariq
-39.82909,39.92316,clariq
-19.622746,12.081975,clariq
44.813206,29.565735,clariq
-33.95551,16.749498,clariq
39.064316,31.351803,clariq
24.068323,-46.631233,clariq
31.68151,4.385203,clariq
-45.528385,-14.141109,clariq
4.1972027,-9.891686,clariq
-35.18652,-29.309568,clariq
45.261925,28.962566,clariq
-44.451275,-13.746905,clariq
-55.174732,5.833893,clariq
32.679485,-16.705776,clariq
-1.0079234,-62.969883,clariq
-10.525123,17.040855,clariq
-11.923984,-5.6980124,clariq
21.234137,7.776898,clariq
21.046728,7.853345,clariq
10.457067,27.572388,clariq
-31.445717,-51.384083,clariq
35.780827,27.350338,clariq
39.02153,31.366253,clariq
-20.883318,-59.06009,clariq
-48.119717,-24.510834,clariq
0.08539986,36.41778,clariq
-21.427023,26.28822,clariq
-47.495457,9.089462,clariq
-26.277401,-17.950136,clariq
-29.477837,4.5541606,clariq
-2.5135195,34.543633,clariq
-5.0055923,38.274338,clariq
-30.649134,-7.803753,clariq
20.42376,33.69142,clariq
-2.4485006,34.389606,clariq
48.124035,38.568142,clariq
26.163387,-3.0564494,clariq
-14.76427,-48.468475,clariq
8.215955,-27.377676,clariq
-39.10201,20.11171,clariq
9.98169,-73.958374,clariq
18.122519,-68.65654,clariq
-14.2231655,-48.0345,clariq
-36.255672,-55.280746,clariq
-5.877771,19.35047,clariq
19.963648,-42.825714,clariq
19.381342,-67.485374,clariq
1.2774026,16.679672,clariq
-10.372786,-88.22731,clariq
7.9182525,-72.39159,clariq
8.87394,-15.022108,clariq
34.025433,17.429111,clariq
57.887085,51.34779,clariq
26.053762,-1.6837842,clariq
63.906326,6.3320675,clariq
63.872017,6.3458333,clariq
-1.6087192,-51.141853,clariq
63.949795,6.2915225,clariq
9.180458,-49.12658,clariq
7.345236,44.707016,clariq
-47.01556,-32.704796,clariq
16.912846,9.50808,clariq
16.793722,9.764581,clariq
-47.23681,-32.758633,clariq
37.329987,12.374064,clariq
-50.430817,-10.442138,clariq
-35.73363,-28.825457,clariq
-21.567924,-59.505417,clariq
-48.20462,10.358986,clariq
-36.19955,53.11357,clariq
-21.442562,-59.23263,clariq
-19.578688,-42.16306,clariq
-46.072636,2.8941305,clariq
20.167027,-23.415888,clariq
-46.80651,-32.325108,clariq
40.234158,9.424579,clariq
40.192646,9.477803,clariq
-50.345947,-10.379342,clariq
-10.140376,-88.18664,clariq
-34.190655,-70.40403,clariq
27.474035,-42.123016,clariq
-46.772877,-32.44715,clariq
39.51209,10.381051,clariq
35.376953,27.78188,clariq
40.117264,9.627695,clariq
39.77556,10.127072,clariq
-47.848476,9.992041,clariq
4.5068974,28.119688,clariq
-0.44676575,36.104908,clariq
-5.158036,38.295967,clariq
-2.8037894,34.0481,clariq
27.878899,-41.741695,clariq
-36.039906,54.252094,clariq
-47.55153,10.207963,clariq
32.998474,-16.949152,clariq
-47.70943,9.819825,clariq
20.16947,-23.438726,clariq
-25.232264,-78.43263,clariq
41.467472,-41.016315,clariq
-29.736422,53.298992,clariq
8.217526,-34.18753,clariq
-22.133884,65.47886,clariq
-6.45932,56.203262,clariq
-21.638071,6.2944703,clariq
59.90339,40.966354,clariq
-6.607371,13.3276825,clariq
19.058975,53.53922,clariq
-7.266419,-89.66426,clariq
35.24347,7.709185,clariq
-41.29291,-33.814526,clariq
-1.3619993,-23.734657,clariq
34.070267,-31.179674,clariq
58.196945,15.768863,clariq
-15.278132,-48.08215,clariq
7.0756173,-39.68735,clariq
11.347151,-19.978722,clariq
59.29895,14.846239,clariq
17.313147,-17.424637,clariq
34.42746,55.30821,clariq
-37.32239,21.147848,clariq
-24.838945,-38.187267,clariq
-44.108723,-64.91811,clariq
-29.212759,12.973939,clariq
59.295174,-11.822002,clariq
46.48314,60.709652,clariq
-23.906677,30.960913,clariq
43.446163,-28.818058,clariq
15.918499,-49.551266,clariq
-15.551482,31.999084,clariq
18.022343,-68.4339,clariq
57.41995,52.35309,clariq
5.1359777,-65.8976,clariq
-30.111677,-53.171402,clariq
-30.593456,-52.57615,clariq
-24.931732,-4.215448,clariq
59.296665,-12.007742,clariq
-15.651929,32.0151,clariq
-39.347553,-56.74567,clariq
9.588239,-73.32147,clariq
67.55139,-9.337375,clariq
14.163473,-4.808312,clariq
-51.06223,16.572756,clariq
-24.383703,31.501448,clariq
59.27906,-11.773565,clariq
20.8895,49.1451,clariq
57.206688,51.570282,clariq
2.429784,-1.7604765,clariq
-30.170534,10.808314,clariq
-30.274424,10.79219,clariq
8.211631,-21.031778,clariq
21.39134,-24.121655,clariq
-33.275246,17.577446,clariq
25.856482,-17.993013,clariq
-48.85768,14.05892,clariq
-4.184308,63.161556,clariq
-2.9453182,9.523415,clariq
46.889465,14.946629,clariq
-5.253476,-10.768736,clariq
-10.404738,-30.534468,clariq
-10.810494,-74.96128,clariq
13.123816,36.551258,clariq
-10.828284,-74.87284,clariq
2.2793825,32.13146,clariq
-20.272133,-20.449877,clariq
37.320683,-2.898752,clariq
-15.697704,-35.445362,clariq
-44.33305,-16.168612,clariq
47.553158,38.84243,clariq
-23.374422,13.907003,clariq
-32.147064,-41.517036,clariq
-10.392343,-69.76792,clariq
-13.434969,-32.287083,clariq
-34.427513,-74.972946,clariq
-25.708557,-77.9918,clariq
-25.177296,-77.99947,clariq
-25.944777,-77.745186,clariq
-25.849482,-55.97871,clariq
-22.802704,-79.98962,clariq
-5.488409,54.553684,clariq
-9.491589,-87.85431,clariq
38.970825,-3.8869863,clariq
6.732934,44.026814,clariq
26.132454,-16.594261,clariq
-30.516634,-37.94871,clariq
-16.891476,18.289389,clariq
6.9463835,43.52388,clariq
67.30793,28.141739,clariq
-28.307583,-63.219246,clariq
-38.34522,11.436837,clariq
4.033936,-31.070105,clariq
-24.054882,-71.55251,clariq
16.656239,-18.222242,clariq
-42.09366,25.564789,clariq
32.46635,69.98433,clariq
-40.517006,-56.60148,clariq
-41.705654,24.393103,clariq
18.655132,68.43136,clariq
-10.505062,59.843483,clariq
-4.865628,1.438031,clariq
-39.786976,-56.430378,clariq
19.581573,-16.969498,clariq
2.6574214,46.52519,clariq
16.989428,-58.766968,clariq
0.2553797,4.6422944,clariq
1.1024952,2.600027,clariq
56.222107,13.852959,clariq
-24.51175,36.92084,clariq
17.446875,68.44455,clariq
66.83282,-9.666498,clariq
-32.921276,17.508135,clariq
-30.35888,22.731647,clariq
-37.00169,6.5802884,clariq
1.1038836,41.04001,clariq
0.49901322,39.44112,clariq
30.095226,59.72837,clariq
-21.873505,-71.425095,clariq
-6.007249,55.312347,clariq
-14.092013,40.21719,clariq
0.71795225,40.885715,clariq
-8.148126,54.629307,clariq
-24.478905,4.104418,clariq
-50.163795,-9.022193,clariq
-3.1922212,34.25745,clariq
-20.301823,-11.204031,clariq
1.5657097,41.73229,clariq
-0.780152,-16.879206,clariq
-7.399299,17.836882,clariq
-56.641003,35.33703,clariq
-7.368443,17.844057,clariq
34.51736,-21.985838,clariq
-20.633003,49.398872,clariq
7.98624,-11.385265,clariq
-10.915648,9.22765,clariq
25.84668,38.36779,clariq
-12.684621,6.7773542,clariq
-2.66405,-7.6619086,clariq
28.245728,-42.16875,clariq
-29.392994,26.078924,clariq
-31.059454,-23.942556,clariq
49.730076,57.73956,clariq
1.01985,-20.944029,clariq
-32.19275,-47.014362,clariq
-16.03458,4.1471047,clariq
8.573053,9.344656,clariq
-56.524567,35.394165,clariq
-17.411201,-5.3744016,clariq
-0.24386169,40.031555,clariq
-1.211717,53.182373,clariq
-6.5355873,-19.317705,clariq
4.8743567,77.96464,clariq
1.0102092,23.372778,clariq
-0.099820785,25.560734,clariq
1.156601,32.698048,clariq
2.8486154,44.12951,clariq
11.968911,50.5015,clariq
69.063095,-2.5319905,clariq
-20.472391,50.087387,clariq
-8.391172,-18.822594,clariq
8.917752,10.516893,clariq
12.797728,-64.33265,clariq
4.43591,-57.366,clariq
1.7680994,-31.706202,clariq
57.48876,53.069164,clariq
4.260882,-59.196663,clariq
0.21547724,39.57635,clariq
5.1413126,-3.6005254,clariq
-1.1693664,-40.938267,clariq
-17.32983,-5.3586454,clariq
-14.571073,-84.99693,clariq
-17.258957,-5.37657,clariq
-9.644668,7.965852,clariq
-40.45231,1.2193595,clariq
-14.118427,46.761574,clariq
-47.047504,15.419018,clariq
-60.7941,-3.798643,clariq
-30.042862,-13.052709,clariq
-31.025463,-23.943935,clariq
-20.893124,-6.585149,clariq
1.598451,46.66526,clariq
-47.1099,15.335938,clariq
0.06059803,52.74518,clariq
-4.92681,-3.4013574,clariq
-56.520054,7.0677004,clariq
16.826008,-42.755882,clariq
-16.285519,-28.897371,clariq
-9.384904,8.881796,clariq
6.680144,5.567722,clariq
-42.288864,-14.176377,clariq
-1.3393159,49.33551,clariq
-5.226441,-3.887525,clariq
-17.591814,4.4313116,clariq
4.2003646,-60.21107,clariq
-45.72482,13.025522,clariq
59.31685,-11.959976,clariq
-27.90234,-29.685917,clariq
-19.430023,-28.858984,clariq
2.0138733,-31.452644,clariq
32.78057,-4.7103176,clariq
-1.6428541,-12.507002,clariq
31.92718,-17.657251,clariq
-28.607403,43.02279,clariq
-15.47216,-14.004283,clariq
-17.587982,-69.174866,clariq
4.9927187,47.105026,clariq
50.145466,-1.8901095,clariq
-2.8270087,-7.643632,clariq
-8.529493,12.195927,clariq
-16.889944,-8.974993,clariq
-19.097324,-20.288164,clariq
-8.054235,-62.189983,clariq
59.656445,-13.234417,clariq
-16.831161,-8.893479,clariq
11.271194,0.9795386,clariq
-36.870655,-0.7494537,clariq
-25.137915,18.992588,clariq
-3.3027406,-7.0815463,clariq
-23.123932,12.742577,clariq
-13.931849,-5.119984,clariq
-3.4365892,-6.505358,clariq
-56.342796,6.96968,clariq
-36.240917,-0.29590437,clariq
4.9236236,78.0691,clariq
1.0268979,23.21336,clariq
-17.551859,-5.470769,clariq
-20.444942,50.171314,clariq
-16.725433,3.2327154,clariq
-16.349602,-73.97354,clariq
4.496469,12.403667,clariq
6.969338,4.433993,clariq
-8.018229,-14.3690815,clariq
-25.669706,31.362047,clariq
-56.675682,35.09793,clariq
6.814077,-1.4606725,clariq
-27.299397,10.909488,clariq
46.92439,27.499128,clariq
-31.040592,-6.4485483,clariq
-39.915085,18.8147,clariq
-25.188585,19.129944,clariq
14.828804,2.467451,clariq
2.384065,-5.305118,clariq
-49.053547,-38.3977,clariq
4.507475,-16.01374,clariq
-17.393843,-69.23617,clariq
-28.247225,42.890583,clariq
0.6265036,45.440334,clariq
-31.947624,-7.580984,clariq
38.231762,-4.6096625,clariq
29.13962,-41.988182,clariq
1.2586738,32.84982,clariq
-49.192776,-38.332405,clariq
31.995901,-49.888493,clariq
-42.110527,-14.208374,clariq
-43.412148,-27.728619,clariq
23.805088,-73.39412,clariq
60.642982,29.455803,clariq
-11.082999,-72.46411,clariq
22.098558,24.555647,clariq
-22.215832,-22.108418,clariq
-15.920469,37.724415,clariq
-16.669905,-74.10488,clariq
-11.084351,-72.46122,clariq
57.696266,52.074024,clariq
-36.050087,53.00086,clariq
0.71559465,62.988895,clariq
-42.145676,-27.898708,clariq
-17.108412,-5.0934963,clariq
2.9647915,41.91109,clariq
-0.92693615,49.252743,clariq
-35.310535,-45.16274,clariq
-39.920624,18.781672,clariq
-44.16586,-13.600174,clariq
29.044334,-41.907524,clariq
-17.825117,-11.109662,clariq
-5.648428,46.73372,clariq
-2.183446,-62.47528,clariq
-1.2148433,-40.90177,clariq
-21.985518,-17.802586,clariq
-27.940674,17.07877,clariq
-27.933666,17.073532,clariq
-58.036026,-28.343607,clariq
27.636892,17.420208,clariq
15.784603,-43.7426,clariq
-6.1049404,52.77722,clariq
-24.325375,-38.367172,clariq
-61.41873,-29.022928,clariq
9.242273,-56.71315,clariq
59.34087,38.822277,clariq
67.72377,-3.3151572,clariq
-10.37692,23.562502,clariq
-19.904158,55.121445,clariq
7.947054,-11.337643,clariq
13.2930975,-44.840164,clariq
-40.054802,-36.69077,clariq
7.4277296,68.38593,clariq
-2.597452,41.214848,clariq
-18.137764,-6.2475405,clariq
-15.626285,30.52891,clariq
20.969868,49.066307,clariq
-23.337435,9.767059,clariq
28.363293,-26.048464,clariq
-13.935167,15.5036335,clariq
-42.45464,24.5193,clariq
-42.957417,23.907824,clariq
43.347412,31.516817,clariq
31.659546,60.303875,clariq
-6.0656285,55.860924,clariq
9.463143,63.249146,clariq
0.9238137,62.197006,clariq
-8.667088,57.246185,clariq
-7.414727,55.06548,clariq
-6.434756,53.89781,clariq
-40.034603,-35.52255,clariq
-14.403806,16.631245,clariq
-24.163513,3.8072922,clariq
-24.019073,3.6576746,clariq
-50.235615,-9.523758,clariq
-11.698583,-20.813688,clariq
-20.753452,-20.395351,clariq
-12.0712595,-7.931602,clariq
-9.79624,57.93019,clariq
23.36616,32.14348,clariq
-6.9353833,55.317875,clariq
-12.115499,-7.854043,clariq
24.970123,14.238554,clariq
20.712938,14.359641,clariq
-59.73115,-2.6673236,clariq
-15.690841,-57.05757,clariq
-15.012302,-56.457584,clariq
6.333716,-26.802526,clariq
-10.527782,17.007267,clariq
-31.031776,-46.907944,clariq
13.239892,36.374294,clariq
-3.5886807,42.83024,clariq
-10.539822,33.282963,clariq
-6.3844466,46.68502,clariq
19.99742,14.954855,clariq
-15.614029,-65.052315,clariq
34.79377,27.849575,clariq
-19.421396,-12.880231,clariq
-1.424886,-11.189422,clariq
46.50422,13.87489,clariq
-7.2559066,0.7955461,clariq
-14.215074,-48.74029,clariq
59.406876,38.643192,clariq
-2.735776,32.230274,clariq
22.548578,31.638552,clariq
20.10902,14.874192,clariq
42.49915,-43.605167,clariq
20.29853,15.43108,clariq
20.019526,14.18537,clariq
-38.220085,12.760469,clariq
-26.386908,42.64471,clariq
25.740486,38.557632,clariq
2.1274748,55.6224,clariq
1.3127621,-69.765656,clariq
20.303587,15.000999,clariq
-27.417654,41.616062,clariq
-32.93675,-70.382,clariq
59.820522,37.611443,clariq
-21.641848,-59.863117,clariq
-31.224081,4.258378,clariq
5.7805963,46.508648,clariq
-14.055613,37.337067,clariq
