x,y,label
-65.042145,-13.443636,tavakolicq
-62.67052,9.411911,tavakolicq
-54.063152,21.192026,tavakolicq
-44.104317,-1.6883788,tavakolicq
-66.33918,3.8607285,tavakolicq
-23.28123,28.948978,tavakolicq
-84.065384,-9.5800905,tavakolicq
-47.3959,-1.8830739,tavakolicq
-7.5953794,48.15904,tavakolicq
-69.54064,24.799742,tavakolicq
20.313002,59.2874,tavakolicq
-52.92933,-0.41482574,tavakolicq
8.421085,50.399387,tavakolicq
-24.654413,-15.571983,tavakolicq
-4.111269,16.871277,tavakolicq
-33.88648,-11.255776,tavakolicq
-34.10204,-8.889459,tavakolicq
-8.368676,-46.824047,tavakolicq
-26.422758,-17.125717,tavakolicq
-35.28163,-23.73149,tavakolicq
-55.351715,33.924763,tavakolicq
-49.894806,9.600357,tavakolicq
-35.95621,22.043665,tavakolicq
-55.21636,34.899727,tavakolicq
-65.4565,-6.601105,tavakolicq
64.91516,19.214008,tavakolicq
-14.0751505,9.959267,tavakolicq
-45.487316,7.4176164,tavakolicq
-34.65522,30.452696,tavakolicq
30.802122,38.365494,tavakolicq
-12.059292,54.938454,tavakolicq
-17.463717,-41.97537,tavakolicq
0.09927292,2.0595913,tavakolicq
-21.098835,49.430992,tavakolicq
-11.289108,-42.503723,tavakolicq
22.91646,36.981693,tavakolicq
-51.473255,32.95453,tavakolicq
-45.4916,-19.964006,tavakolicq
-13.343057,30.263432,tavakolicq
-39.125114,-23.929966,tavakolicq
-42.770744,32.215916,tavakolicq
-45.47001,14.900557,tavakolicq
-15.468112,69.03416,tavakolicq
-30.62979,43.379665,tavakolicq
-47.408463,27.20375,tavakolicq
-13.704576,17.725208,tavakolicq
-13.708551,17.718355,tavakolicq
26.506124,-8.801959,tavakolicq
-76.777054,-2.470027,tavakolicq
-39.72525,-43.67668,tavakolicq
60.89527,19.432566,tavakolicq
6.9266644,26.048943,tavakolicq
-46.540154,-13.697149,tavakolicq
-33.1704,-44.84082,tavakolicq
-40.4789,-8.292491,tavakolicq
-45.53193,-9.889939,tavakolicq
-46.962597,14.158343,tavakolicq
-38.12074,35.939957,tavakolicq
-51.61192,13.527837,tavakolicq
-17.65167,29.239485,tavakolicq
-15.222725,1.0409304,tavakolicq
-25.78863,2.4569027,tavakolicq
-52.62942,32.993618,tavakolicq
-48.174168,34.09839,tavakolicq
-44.69738,31.784523,tavakolicq
-69.394554,28.837765,tavakolicq
-38.57664,58.292038,tavakolicq
-51.680206,33.16245,tavakolicq
-25.227297,11.057869,tavakolicq
-51.01128,-21.424349,tavakolicq
-21.961035,57.915882,tavakolicq
23.574022,-83.27183,tavakolicq
23.721472,-83.99558,tavakolicq
-25.057213,-8.389786,tavakolicq
-29.627129,26.935854,tavakolicq
30.848604,12.392677,tavakolicq
-40.15594,16.496445,tavakolicq
-15.258373,-22.237272,tavakolicq
9.804318,7.5755434,tavakolicq
-12.824285,41.200165,tavakolicq
-32.249187,12.666078,tavakolicq
-21.715504,1.743185,tavakolicq
-11.769892,23.380909,tavakolicq
-44.96709,-0.6346084,tavakolicq
-27.54283,-12.731751,tavakolicq
-27.788025,-31.353891,tavakolicq
-14.948563,-21.944244,tavakolicq
-36.43341,-7.5522003,tavakolicq
-77.71533,2.4273577,tavakolicq
-9.151244,48.96419,tavakolicq
-21.27398,62.319546,tavakolicq
-27.001787,-26.723793,tavakolicq
-6.672851,40.63596,tavakolicq
-8.924948,45.265026,tavakolicq
-36.255474,57.747593,tavakolicq
-21.943184,-36.428,tavakolicq
-26.012709,-2.4619982,tavakolicq
34.611416,3.45874,tavakolicq
-21.42361,-6.2873855,tavakolicq
6.415127,-3.947102,tavakolicq
9.025711,30.607164,tavakolicq
53.48733,11.691304,tavakolicq
-25.878933,43.54838,tavakolicq
-20.009739,70.20444,tavakolicq
-16.443377,32.227966,tavakolicq
15.323574,45.6576,tavakolicq
12.5021305,65.11251,tavakolicq
20.299242,15.328377,tavakolicq
-76.06585,1.4522852,tavakolicq
-20.867954,38.7125,tavakolicq
-35.718895,-21.9135,tavakolicq
25.687597,12.144304,tavakolicq
29.26118,26.721355,tavakolicq
14.539232,29.010294,tavakolicq
-52.50378,34.63737,tavakolicq
-56.667053,29.923353,tavakolicq
-58.371822,10.1165695,tavakolicq
-79.68469,15.018291,tavakolicq
-49.746807,24.136667,tavakolicq
-53.156467,-0.49970943,tavakolicq
27.168829,8.980703,tavakolicq
13.842343,6.848526,tavakolicq
-39.03641,-6.09043,tavakolicq
-28.93481,15.953509,tavakolicq
-34.42661,48.620647,tavakolicq
-2.8917048,-21.052465,tavakolicq
-10.445126,38.54895,tavakolicq
30.23607,50.311974,tavakolicq
-40.28615,-46.66607,tavakolicq
-18.444342,39.755802,tavakolicq
-56.77612,47.81799,tavakolicq
-79.811874,6.6602855,tavakolicq
49.339943,50.281853,tavakolicq
-40.970062,49.61284,tavakolicq
-61.706654,24.587158,tavakolicq
-9.341693,51.8428,tavakolicq
-8.5998,57.961163,tavakolicq
6.477714,56.759613,tavakolicq
-21.031115,-35.8158,tavakolicq
-9.682143,-55.595036,tavakolicq
-71.31906,-0.23821874,tavakolicq
-10.000057,20.871706,tavakolicq
14.316746,45.651276,tavakolicq
-27.504272,-32.164,tavakolicq
41.461628,11.581193,tavakolicq
-28.149277,63.282997,tavakolicq
-32.859447,-13.502455,tavakolicq
1.8908522,-10.235569,tavakolicq
-53.81806,38.882397,tavakolicq
-27.678072,19.664278,tavakolicq
-29.914845,3.276691,tavakolicq
-11.769536,-35.218025,tavakolicq
-15.881903,-10.237496,tavakolicq
12.746576,49.918945,tavakolicq
-1.4634936,2.471141,tavakolicq
-25.965641,-52.484005,tavakolicq
-52.01759,39.279728,tavakolicq
5.7617283,45.154095,tavakolicq
-31.366493,39.582027,tavakolicq
-9.752357,32.55194,tavakolicq
-32.911106,-13.471646,tavakolicq
22.776196,12.599335,tavakolicq
22.104458,12.681976,tavakolicq
22.386578,12.774623,tavakolicq
15.148621,9.265479,tavakolicq
-69.99751,1.0543375,tavakolicq
-8.865464,-19.660757,tavakolicq
-47.636368,-6.7344394,tavakolicq
-41.945145,-25.468065,tavakolicq
-17.0529,-18.763601,tavakolicq
-44.31992,54.09479,tavakolicq
-27.103024,22.828943,tavakolicq
-40.199566,17.443972,tavakolicq
32.40296,-10.811134,tavakolicq
-3.540343,18.532986,tavakolicq
31.801027,-8.501564,tavakolicq
-35.1335,-4.5966315,tavakolicq
-54.179943,31.72475,tavakolicq
-23.44661,32.708416,tavakolicq
-44.89855,-13.315106,tavakolicq
-12.376455,50.429413,tavakolicq
-20.776024,62.66819,tavakolicq
-26.975864,49.654022,tavakolicq
-31.69525,-7.0066533,tavakolicq
-5.582857,1.7206701,tavakolicq
17.53124,55.964027,tavakolicq
-11.382841,-59.36812,tavakolicq
-32.65254,42.906013,tavakolicq
-27.561142,63.015713,tavakolicq
7.588029,10.139009,tavakolicq
-36.542995,46.010605,tavakolicq
-36.444416,46.13839,tavakolicq
1.0732294,64.55586,tavakolicq
2.8664074,46.367554,tavakolicq
0.73396105,27.637281,tavakolicq
-54.214306,10.935681,tavakolicq
-59.806747,4.6433773,tavakolicq
-36.065727,33.14989,tavakolicq
6.015686,33.627987,tavakolicq
-0.025037017,-22.543901,tavakolicq
-32.98376,-5.23955,tavakolicq
-39.021313,14.4018345,tavakolicq
-54.952686,-31.993443,tavakolicq
41.81762,35.959976,tavakolicq
-70.08676,14.084797,tavakolicq
-39.114403,-2.3492787,tavakolicq
-29.364256,7.825126,tavakolicq
-30.979597,-7.9890366,tavakolicq
6.0015483,33.580353,tavakolicq
-9.220019,-32.735943,tavakolicq
-52.048477,11.052146,tavakolicq
34.19499,40.165443,tavakolicq
-20.151363,19.98552,tavakolicq
-64.966576,42.421886,tavakolicq
-27.547958,-26.42746,tavakolicq
-3.203382,4.4056125,tavakolicq
-16.56973,58.75342,tavakolicq
35.304024,-14.726045,tavakolicq
-24.303411,-8.249185,tavakolicq
-4.2569604,-69.06047,tavakolicq
25.745047,50.813972,tavakolicq
-4.1452417,50.304317,tavakolicq
-59.839256,4.6499987,tavakolicq
-5.461945,53.76811,tavakolicq
-57.22603,-5.056526,tavakolicq
2.4769146,27.627754,tavakolicq
-53.95245,38.53342,tavakolicq
15.28807,21.607025,tavakolicq
-1.5877769,23.141907,tavakolicq
-51.803696,-18.983088,tavakolicq
15.44872,45.670616,tavakolicq
-2.3415608,0.76399183,tavakolicq
-33.53038,44.37567,tavakolicq
-33.289124,-4.248707,tavakolicq
-49.507973,21.38712,tavakolicq
-60.04491,41.108395,tavakolicq
-49.395786,-2.2541046,tavakolicq
-18.145903,57.96747,tavakolicq
-12.888413,-57.23676,tavakolicq
-31.708054,3.7980456,tavakolicq
-50.885166,29.173756,tavakolicq
-37.402466,-23.520426,tavakolicq
0.48155937,-16.462961,tavakolicq
-5.029545,32.98542,tavakolicq
54.075726,-4.974414,tavakolicq
-19.269058,34.208683,tavakolicq
50.294582,9.581599,tavakolicq
-18.46586,-1.3295372,tavakolicq
-41.215294,-12.244172,tavakolicq
-36.96584,8.603088,tavakolicq
-23.118088,24.953985,tavakolicq
-46.281094,-9.109329,tavakolicq
-10.827503,18.899055,tavakolicq
-73.9598,4.5955095,tavakolicq
24.50134,46.460102,tavakolicq
-73.506165,9.067531,tavakolicq
-16.447433,-23.945007,tavakolicq
-66.83727,0.9456969,tavakolicq
-66.82556,0.93676347,tavakolicq
-9.750773,45.505623,tavakolicq
-0.06686295,66.36894,tavakolicq
-0.44266388,66.6554,tavakolicq
12.258768,40.325466,tavakolicq
-81.95021,1.8130182,tavakolicq
-24.886183,-5.272393,tavakolicq
-3.7749407,12.965253,tavakolicq
-35.282715,-7.146423,tavakolicq
-16.861122,20.910734,tavakolicq
-11.154711,-42.42238,tavakolicq
-43.047916,-48.558475,tavakolicq
38.662155,48.566673,tavakolicq
-31.510098,-21.3743,tavakolicq
-37.90674,-0.49039957,tavakolicq
-9.061451,-5.0095596,tavakolicq
-77.17746,5.6331124,tavakolicq
-24.769344,-5.21868,tavakolicq
-22.223362,26.881311,tavakolicq
-18.515423,43.77629,tavakolicq
-24.756256,52.441414,tavakolicq
-74.308235,8.776485,tavakolicq
53.842945,4.485913,tavakolicq
-29.73198,-4.6562853,tavakolicq
-63.74587,-20.887663,tavakolicq
-32.3553,1.1463524,tavakolicq
-8.559544,57.2192,tavakolicq
-9.985093,-13.896853,tavakolicq
-10.537109,55.52048,tavakolicq
-4.7116156,53.065407,tavakolicq
-48.833946,6.4537797,tavakolicq
39.740696,33.967007,tavakolicq
-73.80169,17.990097,tavakolicq
-37.372078,-23.624731,tavakolicq
-32.393837,-27.41688,tavakolicq
-29.352602,-29.015007,tavakolicq
-11.47613,12.574636,tavakolicq
20.372887,-26.386719,tavakolicq
-3.563606,-26.587135,tavakolicq
-25.876974,43.517235,tavakolicq
-74.29326,2.4309356,tavakolicq
-73.84759,8.909139,tavakolicq
-72.53033,10.086495,tavakolicq
-36.81248,3.370625,tavakolicq
-36.899548,3.3338685,tavakolicq
-18.898035,-3.820897,tavakolicq
-29.410824,13.682958,tavakolicq
-36.174877,23.924057,tavakolicq
14.822366,10.768621,tavakolicq
3.0459902,28.664919,tavakolicq
7.0750556,52.19951,tavakolicq
-3.4739726,-0.6025924,tavakolicq
-13.282209,20.233614,tavakolicq
11.66188,42.360634,tavakolicq
-44.6799,-6.6760902,tavakolicq
-28.993408,33.42572,tavakolicq
0.78451467,-27.298779,tavakolicq
-46.594883,-12.831085,tavakolicq
-61.132584,11.264102,tavakolicq
-22.798397,-57.501472,tavakolicq
22.173798,28.605122,tavakolicq
-19.332628,34.141792,tavakolicq
-10.719237,-22.225431,tavakolicq
-37.01909,-10.339044,tavakolicq
-21.520296,9.761869,tavakolicq
31.574913,54.083057,tavakolicq
-67.7468,-7.1549764,tavakolicq
-21.13415,68.45396,tavakolicq
-49.086823,18.773684,tavakolicq
-39.820843,-18.89717,tavakolicq
-33.6459,9.080236,tavakolicq
-41.94658,41.223827,tavakolicq
-1.4724005,2.3933268,tavakolicq
-84.169914,-9.676858,tavakolicq
-27.777067,-6.3998804,tavakolicq
1.803481,32.947174,tavakolicq
52.463814,13.205181,tavakolicq
-30.854078,1.8284799,tavakolicq
-10.433023,38.58748,tavakolicq
-46.885433,35.219997,tavakolicq
-29.447565,23.290575,tavakolicq
-41.906075,-4.9426603,tavakolicq
-17.651175,29.48506,tavakolicq
-22.283201,4.223558,tavakolicq
22.216597,-37.92157,tavakolicq
-27.3989,-1.3936039,tavakolicq
-38.748425,58.26236,tavakolicq
40.635128,14.984194,tavakolicq
52.424034,22.402672,tavakolicq
-39.472626,-48.830208,tavakolicq
-60.90369,-23.796808,tavakolicq
-23.854708,-50.86434,tavakolicq
-29.917498,29.23938,tavakolicq
21.13451,56.4165,tavakolicq
3.1377487,69.13723,tavakolicq
-63.18978,-10.36047,tavakolicq
-73.18204,27.685627,tavakolicq
-4.646546,0.31375846,tavakolicq
-67.76084,32.89689,tavakolicq
-12.270023,54.888973,tavakolicq
-20.832745,61.99791,tavakolicq
-22.481754,16.102596,tavakolicq
-11.150744,0.037421912,tavakolicq
-30.8607,-0.40722674,tavakolicq
-47.10192,20.259718,tavakolicq
-58.397396,2.7024648,tavakolicq
18.506573,40.057537,tavakolicq
-79.83434,1.0561109,tavakolicq
1.3111217,22.944075,tavakolicq
40.14096,-2.3562977,tavakolicq
-35.962044,-1.8080933,tavakolicq
-56.700836,5.133519,tavakolicq
-2.567441,9.635338,tavakolicq
-8.457364,-1.2070395,tavakolicq
-79.423035,6.437023,tavakolicq
8.684543,-31.754213,tavakolicq
-34.252434,-35.850266,tavakolicq
-29.104206,-7.5176992,tavakolicq
-5.268555,-26.48041,tavakolicq
35.291977,-3.790254,tavakolicq
-47.307472,36.050987,tavakolicq
8.546756,17.114594,tavakolicq
-62.249165,-9.332649,tavakolicq
40.96414,40.31995,tavakolicq
-27.769669,4.7679567,tavakolicq
-31.29548,26.676722,tavakolicq
-38.816284,12.542894,tavakolicq
-29.88797,-16.16154,tavakolicq
-19.2406,11.066882,tavakolicq
-34.1266,5.08183,tavakolicq
-29.49117,29.079521,tavakolicq
-14.17396,-29.730206,tavakolicq
-42.528843,8.942453,tavakolicq
-73.321175,4.6275935,tavakolicq
12.941734,71.64511,tavakolicq
-38.657787,14.201353,tavakolicq
-28.949924,33.496273,tavakolicq
35.571186,23.221457,tavakolicq
37.26095,29.061611,tavakolicq
6.214912,-19.776052,tavakolicq
19.284048,54.42536,tavakolicq
-23.033468,-50.99348,tavakolicq
-3.6620595,37.43979,tavakolicq
-60.558277,-22.983683,tavakolicq
-56.846794,-18.936907,tavakolicq
30.06238,8.893454,tavakolicq
-35.261303,10.735924,tavakolicq
-78.34157,7.2771697,tavakolicq
-55.276794,26.711945,tavakolicq
-74.02066,17.82118,tavakolicq
-18.185612,4.341977,tavakolicq
-4.488874,11.520636,tavakolicq
-34.02252,33.79216,tavakolicq
17.957113,37.169872,tavakolicq
31.710709,50.81254,tavakolicq
28.528164,-25.852419,tavakolicq
-27.250467,-16.59205,tavakolicq
-18.314537,46.797928,tavakolicq
-50.2747,-19.040867,tavakolicq
-6.807992,70.32092,tavakolicq
-5.67709,10.833522,tavakolicq
-64.615906,10.911475,tavakolicq
-10.322096,27.269087,tavakolicq
-40.85733,11.364055,tavakolicq
-39.45105,-48.3654,tavakolicq
-45.205894,-0.37461635,tavakolicq
-33.28274,-1.430606,tavakolicq
-68.95878,32.977776,tavakolicq
-1.0901791,24.188133,tavakolicq
-28.097635,-42.123745,tavakolicq
-14.202133,10.46134,tavakolicq
-24.27417,19.99079,tavakolicq
-28.333958,41.967335,tavakolicq
-50.982475,-2.7467978,tavakolicq
-22.79079,41.711533,tavakolicq
-13.757356,-5.038032,tavakolicq
-16.333437,35.735058,tavakolicq
-3.1683216,53.548,tavakolicq
-39.75805,37.658463,tavakolicq
-26.452925,17.638618,tavakolicq
-40.516933,33.18071,tavakolicq
-67.45153,-16.894524,tavakolicq
-34.888844,-4.3310266,tavakolicq
-38.422924,24.94002,tavakolicq
-47.71569,-23.959711,tavakolicq
6.184808,-33.574738,tavakolicq
-8.596688,67.74201,tavakolicq
-61.805557,33.812416,tavakolicq
-2.1614149,27.24403,tavakolicq
-22.379461,13.563555,tavakolicq
-42.459743,41.068428,tavakolicq
-32.414547,6.1171184,tavakolicq
-17.595932,-41.940826,tavakolicq
-18.84016,-3.019733,tavakolicq
-27.713783,13.16151,tavakolicq
-46.366436,9.349672,tavakolicq
-22.58618,76.424805,tavakolicq
-30.60096,44.328262,tavakolicq
-32.30496,-12.899914,tavakolicq
-6.640422,70.36475,tavakolicq
-46.760387,-4.460393,tavakolicq
-20.64417,-51.83321,tavakolicq
-55.201843,-10.351731,tavakolicq
-39.328247,51.95001,tavakolicq
-5.025614,14.39679,tavakolicq
-14.666723,-57.194717,tavakolicq
0.15855978,90.01935,tavakolicq
-78.034164,2.164481,tavakolicq
-36.37769,-41.23144,tavakolicq
-65.20916,6.3121104,tavakolicq
-65.111145,6.30565,tavakolicq
-67.18991,6.8420844,tavakolicq
-49.253166,-8.283332,tavakolicq
-67.655525,23.631346,tavakolicq
-72.44081,15.037167,tavakolicq
-72.50383,14.864272,tavakolicq
-22.73589,57.279087,tavakolicq
-37.763004,54.23041,tavakolicq
-35.321297,-21.723206,tavakolicq
-55.027733,48.558624,tavakolicq
-55.28764,48.571064,tavakolicq
-31.49391,23.759146,tavakolicq
7.973411,41.86127,tavakolicq
-62.96348,13.654564,tavakolicq
5.471696,55.85169,tavakolicq
-46.86475,49.524986,tavakolicq
-19.33297,-6.0178885,tavakolicq
-31.71967,37.49018,tavakolicq
-51.899376,-21.838915,tavakolicq
-16.018538,25.573277,tavakolicq
-38.623158,5.693147,tavakolicq
-61.391537,-29.715973,tavakolicq
43.65542,20.387327,tavakolicq
-46.78791,-14.243677,tavakolicq
-24.023294,-8.329604,tavakolicq
-34.674873,15.688027,tavakolicq
-4.5463295,-23.711222,tavakolicq
-35.097004,3.421318,tavakolicq
-38.143986,34.404793,tavakolicq
2.4557743,-7.242689,tavakolicq
2.6723168,-7.384697,tavakolicq
-42.207775,33.30148,tavakolicq
-42.00645,33.664173,tavakolicq
-53.118565,21.928194,tavakolicq
-29.233826,52.932674,tavakolicq
-43.35465,-39.043015,tavakolicq
-2.804306,2.4320102,tavakolicq
-75.572266,5.1145267,tavakolicq
-26.219692,54.64985,tavakolicq
-56.84702,-12.391331,tavakolicq
-48.673798,31.395401,tavakolicq
-26.700567,19.66711,tavakolicq
48.054787,16.461641,tavakolicq
-18.31163,2.1865122,tavakolicq
14.959456,23.695177,tavakolicq
-32.78616,28.431198,tavakolicq
-29.070965,-0.45210904,tavakolicq
-30.698465,32.206314,tavakolicq
-36.247444,56.550335,tavakolicq
-54.159416,-2.0411417,tavakolicq
-54.174347,-2.0080001,tavakolicq
18.806316,51.201427,tavakolicq
42.442284,48.49574,tavakolicq
43.07196,48.33008,tavakolicq
14.200334,-0.4785531,tavakolicq
-16.489635,-24.003328,tavakolicq
9.738727,-18.341043,tavakolicq
-25.939646,25.249748,tavakolicq
32.89161,17.007662,tavakolicq
0.8319548,44.52624,tavakolicq
-35.13931,9.268995,tavakolicq
-28.630756,-8.331393,tavakolicq
4.5633764,37.36883,tavakolicq
-15.617349,-9.884457,tavakolicq
-15.028305,-5.3353148,tavakolicq
10.593165,29.168463,tavakolicq
-56.34353,35.14627,tavakolicq
-22.533392,16.74148,tavakolicq
-19.17314,22.309408,tavakolicq
-6.068742,7.8865857,tavakolicq
-46.804783,52.930004,tavakolicq
-34.037388,37.133453,tavakolicq
-14.457564,-5.141741,tavakolicq
-8.211361,29.430511,tavakolicq
-35.625645,25.43116,tavakolicq
51.459755,24.242628,tavakolicq
-29.642023,9.594692,tavakolicq
-58.543976,26.658323,tavakolicq
-45.18989,-16.646095,tavakolicq
-38.12135,45.172813,tavakolicq
-8.7188225,37.085537,tavakolicq
29.392925,26.263905,tavakolicq
5.58429,11.516619,tavakolicq
-39.35013,9.534761,tavakolicq
-60.050125,47.54266,tavakolicq
8.05831,6.213262,tavakolicq
-22.764406,-6.7175965,tavakolicq
-13.270215,6.6014023,tavakolicq
-6.223982,58.468258,tavakolicq
-0.6113763,3.858906,tavakolicq
32.994587,30.640673,tavakolicq
2.1181035,63.94248,tavakolicq
-21.862347,61.873558,tavakolicq
-22.242996,-34.456184,tavakolicq
-28.421309,13.340291,tavakolicq
-34.919083,17.967115,tavakolicq
-12.55615,74.89912,tavakolicq
-8.305847,35.38809,tavakolicq
-39.680546,-28.181534,tavakolicq
-11.194492,-7.7185197,tavakolicq
-28.061659,44.76059,tavakolicq
1.4459648,-4.129726,tavakolicq
-22.313198,57.61657,tavakolicq
3.7722292,14.391182,tavakolicq
-50.805058,20.109676,tavakolicq
-32.508327,19.624933,tavakolicq
52.16748,28.82245,tavakolicq
1.1519022,13.556337,tavakolicq
4.596815,66.04818,tavakolicq
-27.229067,38.05817,tavakolicq
3.7234101,-14.007354,tavakolicq
4.1134086,-13.902475,tavakolicq
-26.270933,21.811354,tavakolicq
18.345196,19.696648,tavakolicq
-51.700195,-37.796345,tavakolicq
-51.7851,-37.54484,tavakolicq
-37.417824,9.147866,tavakolicq
-30.674818,-6.575404,tavakolicq
-31.598679,26.424345,tavakolicq
-73.6748,-16.8576,tavakolicq
-42.884007,-42.511314,tavakolicq
-9.699827,60.46022,tavakolicq
-63.43038,26.128593,tavakolicq
18.758879,39.914764,tavakolicq
6.5287905,29.475853,tavakolicq
-37.39079,-12.421728,tavakolicq
-38.651997,-13.472004,tavakolicq
-51.67765,11.879813,tavakolicq
-47.591778,57.610054,tavakolicq
-31.394228,-21.414381,tavakolicq
2.5581388,19.186026,tavakolicq
-42.385513,-11.918916,tavakolicq
-52.03035,36.985855,tavakolicq
24.318466,9.274182,tavakolicq
-5.8809605,-19.104095,tavakolicq
-74.182304,-4.283343,tavakolicq
4.742872,47.58968,tavakolicq
-52.538765,34.884415,tavakolicq
-40.975998,38.38312,tavakolicq
-18.77111,66.32118,tavakolicq
-22.613182,-28.05549,tavakolicq
42.879833,20.907892,tavakolicq
35.786613,11.704889,tavakolicq
-26.350761,17.766449,tavakolicq
-26.332851,16.632748,tavakolicq
-7.048037,-5.8115697,tavakolicq
-76.02535,-5.7499027,tavakolicq
-48.645985,1.4619453,tavakolicq
-48.366924,-34.49575,tavakolicq
-35.36492,8.812628,tavakolicq
-4.3896465,37.647877,tavakolicq
-40.168327,-1.8503255,tavakolicq
-33.59732,36.787426,tavakolicq
-34.357296,-18.67129,tavakolicq
-34.286488,-18.725822,tavakolicq
-67.06126,-29.935556,tavakolicq
-7.7255974,27.450315,tavakolicq
-50.30053,37.944363,tavakolicq
28.922749,19.021809,tavakolicq
19.50151,14.809161,tavakolicq
-27.526897,16.984388,tavakolicq
-28.823296,12.218001,tavakolicq
-30.842607,-47.45063,tavakolicq
-27.134256,-10.721839,tavakolicq
-19.604195,36.383427,tavakolicq
-10.46755,-48.6005,tavakolicq
-29.686523,30.20311,tavakolicq
20.214367,41.83255,tavakolicq
19.02101,54.548584,tavakolicq
-33.03986,-27.612783,tavakolicq
54.088226,6.634389,tavakolicq
-56.32956,25.782734,tavakolicq
-30.696991,12.939914,tavakolicq
18.614744,35.037354,tavakolicq
76.20075,-4.6704183,tavakolicq
-18.458994,16.956848,tavakolicq
-45.53238,-3.475948,tavakolicq
53.922386,4.512379,tavakolicq
-59.845715,21.579453,tavakolicq
-59.912556,21.340725,tavakolicq
40.825043,21.41157,tavakolicq
19.492996,20.977894,tavakolicq
27.404278,22.304777,tavakolicq
-13.814026,56.44024,tavakolicq
-5.099645,25.830425,tavakolicq
-23.758928,18.131601,tavakolicq
-25.976025,22.558762,tavakolicq
-58.306713,1.6367129,tavakolicq
-33.784428,2.2766259,tavakolicq
11.013081,49.472595,tavakolicq
44.51048,-9.732193,tavakolicq
-37.57964,-15.4086,tavakolicq
-37.460617,-15.334447,tavakolicq
-15.299111,17.271713,tavakolicq
-36.16085,24.43097,tavakolicq
29.967558,29.392143,tavakolicq
-66.32838,-11.673243,tavakolicq
-48.77165,-15.467684,tavakolicq
5.797761,33.237404,tavakolicq
-63.33644,15.949608,tavakolicq
-38.676113,60.817356,tavakolicq
-32.061806,13.11041,tavakolicq
-28.361433,13.830987,tavakolicq
-66.62789,-2.0778937,tavakolicq
-4.021049,14.339254,tavakolicq
-28.13705,15.593577,tavakolicq
-41.392017,-12.251157,tavakolicq
-13.0317,38.566658,tavakolicq
-50.89741,42.05707,tavakolicq
-2.349453,-2.3416677,tavakolicq
-24.999348,-38.619514,tavakolicq
12.954599,-1.6454358,tavakolicq
-20.78215,-42.16565,tavakolicq
-13.012924,-6.3974905,tavakolicq
-69.41905,28.838907,tavakolicq
-33.30336,12.616878,tavakolicq
-11.064384,15.783758,tavakolicq
-43.415104,26.74232,tavakolicq
-25.904427,-7.969895,tavakolicq
-42.629528,38.268337,tavakolicq
-2.4788074,-6.1017857,tavakolicq
50.580063,40.034092,tavakolicq
-19.304907,31.641554,tavakolicq
-23.798407,43.237034,tavakolicq
-22.31229,5.8905554,tavakolicq
-13.74062,33.35716,tavakolicq
-47.436073,43.022537,tavakolicq
-18.535755,-20.770668,tavakolicq
-55.95707,12.02515,tavakolicq
-46.454723,57.181824,tavakolicq
13.55807,9.885007,tavakolicq
-67.546745,13.284462,tavakolicq
-57.222862,53.201122,tavakolicq
16.997929,64.50716,tavakolicq
17.04227,64.49197,tavakolicq
-23.286665,-13.676488,tavakolicq
-45.329124,-20.583897,tavakolicq
-35.606525,54.951088,tavakolicq
8.081167,45.816956,tavakolicq
-40.996513,-4.216768,tavakolicq
-4.5241494,40.247925,tavakolicq
-3.9428723,40.23891,tavakolicq
-10.814501,9.50613,tavakolicq
-10.821139,9.503703,tavakolicq
-43.202557,3.7004182,tavakolicq
-32.23457,1.2396415,tavakolicq
-20.440031,26.81646,tavakolicq
-16.961779,35.097633,tavakolicq
-29.999622,3.3317285,tavakolicq
76.1825,1.18685,tavakolicq
-22.955538,2.13015,tavakolicq
3.6530783,62.410618,tavakolicq
-4.1407,30.935856,tavakolicq
-23.968824,-21.43074,tavakolicq
20.305204,-37.507862,tavakolicq
20.378218,-37.545124,tavakolicq
-72.00636,-0.13031103,tavakolicq
-12.4733515,-5.034731,tavakolicq
9.2982235,7.427987,tavakolicq
-16.08113,-1.3546197,tavakolicq
-16.08363,-1.3569877,tavakolicq
-14.116293,-29.737465,tavakolicq
-68.21026,-11.267113,tavakolicq
11.529597,34.782784,tavakolicq
-42.286488,11.91301,tavakolicq
-43.398026,-9.72888,tavakolicq
-55.64076,1.6662533,tavakolicq
-33.948902,-11.301223,tavakolicq
-37.67383,-49.377365,tavakolicq
-39.14066,-48.748425,tavakolicq
-39.362064,-48.41005,tavakolicq
25.885374,15.96848,tavakolicq
-23.2103,57.146133,tavakolicq
-76.75688,-2.1715007,tavakolicq
-75.45635,-17.355053,tavakolicq
-75.87667,-17.581007,tavakolicq
-48.857292,-12.25031,tavakolicq
11.073079,69.368164,tavakolicq
-20.676388,-13.920326,tavakolicq
40.03508,30.160666,tavakolicq
-54.36667,35.416748,tavakolicq
-35.449696,40.131577,tavakolicq
7.944902,5.9566627,tavakolicq
-78.36975,3.6987722,tavakolicq
-33.170097,-4.497663,tavakolicq
-9.835509,33.02857,tavakolicq
-9.668575,33.26747,tavakolicq
-9.865614,33.1647,tavakolicq
-28.4299,41.84693,tavakolicq
-39.238064,39.158466,tavakolicq
31.820358,46.639835,tavakolicq
-24.297243,43.741207,tavakolicq
65.08731,-7.0528917,tavakolicq
34.05758,32.851303,tavakolicq
27.585875,38.89575,tavakolicq
