x,y,label
-28.682835,-14.703498,clariqfw
-28.135563,-13.612144,clariqfw
-0.500737,-40.273846,clariqfw
-24.725725,-31.7484,clariqfw
-24.59379,-31.456001,clariqfw
35.43439,-25.617825,clariqfw
35.375324,-25.616186,clariqfw
26.228453,2.6284845,clariqfw
9.19105,8.966039,clariqfw
51.27932,-10.022488,clariqfw
50.81027,-11.716173,clariqfw
0.9527978,-28.651064,clariqfw
-24.671303,-0.6452828,clariqfw
24.60492,62.60965,clariqfw
25.781103,62.241844,clariqfw
25.454643,63.094555,clariqfw
20.312958,55.64624,clariqfw
-29.533257,37.59203,clariqfw
-48.91395,-23.861826,clariqfw
20.01923,60.302303,clariqfw
20.34248,55.760883,clariqfw
19.716183,58.955997,clariqfw
19.017275,59.08898,clariqfw
-38.622803,-26.976969,clariqfw
7.9149666,-11.651479,clariqfw
-37.821285,-27.050018,clariqfw
-36.97957,-26.795044,clariqfw
19.472475,-0.022651052,clariqfw
7.78299,-6.750729,clariqfw
-67.80092,-0.66629857,clariqfw
6.378512,-12.114314,clariqfw
-39.186264,-48.771965,clariqfw
11.20204,-15.415848,clariqfw
1.9294679,-39.06448,clariqfw
9.143786,-27.355902,clariqfw
9.824001,-26.947887,clariqfw
9.653948,-27.348043,clariqfw
7.849256,-7.4903426,clariqfw
22.07384,16.241438,clariqfw
-1.7058257,-4.1400995,clariqfw
7.471647,-6.132951,clariqfw
0.6589159,46.218613,clariqfw
12.375952,36.627274,clariqfw
18.772131,-23.782335,clariqfw
48.252914,12.559452,clariqfw
49.78592,12.889675,clariqfw
49.146847,11.846095,clariqfw
49.07286,10.918802,clariqfw
33.0959,-25.000368,clariqfw
32.557262,-24.596144,clariqfw
-17.444355,-33.254875,clariqfw
-17.631268,-33.35389,clariqfw
1.0221721,-18.06096,clariqfw
-18.200369,-33.770763,clariqfw
-17.616434,-32.35719,clariqfw
4.4502354,-8.389317,clariqfw
-34.947514,-30.282614,clariqfw
-34.972435,-30.317358,clariqfw
29.651787,12.086664,clariqfw
29.78915,12.361707,clariqfw
30.748882,11.8237,clariqfw
2.3406587,5.369599,clariqfw
6.078393,5.076921,clariqfw
6.1716576,4.7797623,clariqfw
-1.0711433,-52.272125,clariqfw
-1.4535049,-51.968136,clariqfw
0.32189944,-54.224377,clariqfw
-0.45272854,-53.163246,clariqfw
-1.8317074,-50.683876,clariqfw
-1.4661531,-51.13348,clariqfw
-0.5812708,-51.662395,clariqfw
17.937958,11.4619665,clariqfw
9.871962,24.278036,clariqfw
-16.207165,-13.580441,clariqfw
8.814752,23.76281,clariqfw
26.672491,-25.833593,clariqfw
6.956474,-12.187791,clariqfw
13.192121,-23.25511,clariqfw
13.031374,-23.44848,clariqfw
13.9216585,-22.986715,clariqfw
36.15637,-42.766876,clariqfw
35.328243,-42.44495,clariqfw
36.052265,-43.074818,clariqfw
35.416203,-43.127625,clariqfw
37.074203,41.918736,clariqfw
37.401993,41.972034,clariqfw
1.3091805,-25.09569,clariqfw
8.237831,1.5823784,clariqfw
7.084404,-7.371788,clariqfw
0.7675922,-25.449978,clariqfw
23.280558,9.300294,clariqfw
24.892832,9.780474,clariqfw
19.515585,1.8178487,clariqfw
4.793042,-2.072271,clariqfw
-59.753895,-1.9687433,clariqfw
-58.93528,-1.217496,clariqfw
-60.542034,-1.7583122,clariqfw
5.0463552,35.595577,clariqfw
6.2788496,31.880411,clariqfw
4.6013846,32.050156,clariqfw
6.4200597,31.784506,clariqfw
-1.6418684,-12.470572,clariqfw
3.6738698,3.9905214,clariqfw
11.9390545,-9.084644,clariqfw
3.9291315,4.2740536,clariqfw
0.7448647,-4.4361534,clariqfw
5.8223634,-11.819965,clariqfw
-16.54912,37.63048,clariqfw
11.215316,-15.969537,clariqfw
22.125326,-4.6238074,clariqfw
21.087557,-3.9406812,clariqfw
21.742668,-5.319065,clariqfw
21.11624,-3.8932204,clariqfw
-4.8542447,-7.9212193,clariqfw
3.8275409,11.083883,clariqfw
16.860847,-4.295102,clariqfw
-6.3858824,-6.3166423,clariqfw
-32.026043,-18.250978,clariqfw
-32.880466,-17.409555,clariqfw
14.687985,28.711325,clariqfw
-33.071198,-18.58295,clariqfw
-8.847482,-6.7433324,clariqfw
-9.06331,-7.076352,clariqfw
-32.896732,-18.27024,clariqfw
8.11287,-2.8881042,clariqfw
-7.2189126,36.622974,clariqfw
-36.6265,-22.097221,clariqfw
24.010664,7.3161607,clariqfw
-21.57003,21.553585,clariqfw
2.9019628,25.511166,clariqfw
-4.113758,-9.429732,clariqfw
-4.070442,-8.944377,clariqfw
-3.305414,-3.0413074,clariqfw
6.5088167,-7.684401,clariqfw
56.789715,-17.867693,clariqfw
39.3897,15.589148,clariqfw
42.481575,-0.8914037,clariqfw
-30.893627,-0.6229508,clariqfw
-27.65394,-2.3780053,clariqfw
-34.101128,26.937426,clariqfw
-30.952435,30.653967,clariqfw
-32.82801,32.07164,clariqfw
-31.628304,31.507072,clariqfw
-8.208238,-51.41156,clariqfw
-6.921717,-52.56765,clariqfw
-6.862789,-52.54953,clariqfw
-36.830677,-3.4278986,clariqfw
13.484731,47.331,clariqfw
25.266396,-10.083071,clariqfw
4.9348655,-6.147552,clariqfw
16.696455,-28.999332,clariqfw
16.5301,-28.959803,clariqfw
-40.039692,-2.7093484,clariqfw
-39.422348,-1.2808552,clariqfw
-39.335148,-0.9549666,clariqfw
26.558262,43.214474,clariqfw
-42.352524,-6.3347144,clariqfw
-42.235664,-6.215933,clariqfw
-41.679214,-5.835105,clariqfw
26.5269,47.47438,clariqfw
8.867221,-10.15908,clariqfw
26.19874,46.85872,clariqfw
26.723036,47.13167,clariqfw
26.666653,47.35799,clariqfw
14.282363,56.63846,clariqfw
14.835768,55.915363,clariqfw
15.616613,57.067986,clariqfw
15.585189,55.87562,clariqfw
16.716663,56.514847,clariqfw
6.959598,-5.6330924,clariqfw
16.182192,0.50229806,clariqfw
28.360306,-9.213958,clariqfw
28.39662,-9.232855,clariqfw
28.280787,-9.530148,clariqfw
32.032486,51.484425,clariqfw
27.747963,-32.463467,clariqfw
27.211624,-7.4428887,clariqfw
27.567142,-31.49382,clariqfw
-1.6213892,-19.982294,clariqfw
-1.954832,-20.220354,clariqfw
-0.6187161,34.884842,clariqfw
24.689577,27.172064,clariqfw
-0.39670858,36.048466,clariqfw
0.11163811,36.40801,clariqfw
40.15321,-34.243553,clariqfw
11.80597,7.095992,clariqfw
-41.130283,-11.069508,clariqfw
-16.69905,-40.048832,clariqfw
51.051777,-4.1238747,clariqfw
51.50919,-4.586328,clariqfw
-30.427158,40.327156,clariqfw
-30.433968,40.395226,clariqfw
-17.526346,2.8566132,clariqfw
-17.42692,1.7790085,clariqfw
-20.205723,3.4819381,clariqfw
-2.0812984,43.18887,clariqfw
22.371183,26.270657,clariqfw
22.06782,25.571386,clariqfw
21.790493,25.49031,clariqfw
22.54695,25.760574,clariqfw
-35.30747,25.420618,clariqfw
-37.8839,22.897802,clariqfw
-24.622437,-6.4830136,clariqfw
-23.052023,-6.4250712,clariqfw
-60.806953,-15.111372,clariqfw
7.837092,40.410793,clariqfw
7.3190484,41.16651,clariqfw
-16.14737,26.770191,clariqfw
-16.853746,25.629705,clariqfw
-16.264456,27.401928,clariqfw
-15.493977,25.665735,clariqfw
-41.658707,-11.954845,clariqfw
-41.129303,9.034711,clariqfw
10.149469,-25.67154,clariqfw
9.080483,-4.5793147,clariqfw
-3.575885,2.6164596,clariqfw
-0.9405317,13.087172,clariqfw
-3.6797173,2.622503,clariqfw
43.558605,-33.513527,clariqfw
-17.513336,10.811837,clariqfw
33.046257,-10.030924,clariqfw
22.34428,-33.067024,clariqfw
5.9119906,-7.509193,clariqfw
64.93024,-13.145293,clariqfw
64.46965,-13.114634,clariqfw
-3.486928,-60.417305,clariqfw
6.713538,-54.792763,clariqfw
17.261805,-4.500234,clariqfw
17.175215,-3.791127,clariqfw
17.583817,-4.5339093,clariqfw
15.8171425,-19.553616,clariqfw
17.13941,-3.5516334,clariqfw
17.36978,-4.1908364,clariqfw
-6.8361545,-27.081085,clariqfw
23.63263,-14.587963,clariqfw
23.602184,-13.912503,clariqfw
23.583548,-13.959057,clariqfw
-35.371704,-49.166904,clariqfw
-36.849663,-47.79565,clariqfw
-35.17133,-49.502354,clariqfw
6.4659615,-11.385704,clariqfw
24.40042,-19.579584,clariqfw
-2.0834656,-3.9136899,clariqfw
17.680151,-15.718716,clariqfw
24.47303,53.32421,clariqfw
24.692785,52.72721,clariqfw
11.632352,-24.740646,clariqfw
25.021677,52.13668,clariqfw
25.750534,54.288082,clariqfw
24.96688,0.3286065,clariqfw
43.55401,37.14029,clariqfw
-18.014206,-13.43795,clariqfw
-19.063086,-23.208466,clariqfw
-21.960125,-18.086794,clariqfw
5.5599966,-11.250547,clariqfw
-11.207105,30.996954,clariqfw
-11.09036,31.858929,clariqfw
-26.78476,-35.669685,clariqfw
11.12701,-15.403413,clariqfw
2.2195497,47.230755,clariqfw
1.1728891,46.777225,clariqfw
-34.207314,-35.907852,clariqfw
-34.874958,-35.42741,clariqfw
5.51006,-8.213922,clariqfw
-2.9642582,11.414666,clariqfw
-33.89936,-36.819115,clariqfw
-33.79967,-36.914772,clariqfw
-33.648518,-37.24602,clariqfw
-6.2996764,-60.80092,clariqfw
-7.968482,-60.736324,clariqfw
-5.227078,-42.162464,clariqfw
-5.071797,-43.754135,clariqfw
-6.815072,-44.165756,clariqfw
-5.043875,-44.783005,clariqfw
-7.2993307,-44.120834,clariqfw
-0.9203342,-40.899723,clariqfw
5.8486943,-6.2910595,clariqfw
4.3331356,-49.274754,clariqfw
26.886139,-6.5935044,clariqfw
-1.7992399,-32.114494,clariqfw
2.1846356,-33.54247,clariqfw
-59.091026,0.90408444,clariqfw
-59.47735,1.3417941,clariqfw
25.876707,62.424797,clariqfw
26.200768,62.9146,clariqfw
38.341236,-0.20926614,clariqfw
38.428608,-0.16422279,clariqfw
13.520262,-15.781551,clariqfw
45.84813,2.6010695,clariqfw
45.753365,2.21463,clariqfw
37.20948,-0.07590267,clariqfw
14.18373,-16.32797,clariqfw
-12.374424,-11.746061,clariqfw
-11.966152,-12.253531,clariqfw
35.296215,-16.521587,clariqfw
35.72306,50.615044,clariqfw
35.152824,51.145695,clariqfw
-4.075224,-2.5955741,clariqfw
25.427986,15.941848,clariqfw
3.957117,7.65947,clariqfw
40.75592,-34.45443,clariqfw
-20.031355,1.9372015,clariqfw
2.6977036,-58.313354,clariqfw
-24.956963,-35.081287,clariqfw
2.7946377,47.81247,clariqfw
-7.338428,4.877112,clariqfw
17.953417,30.835926,clariqfw
35.425606,44.684372,clariqfw
36.36736,45.6196,clariqfw
37.36389,-6.6643305,clariqfw
37.257328,-6.8575125,clariqfw
2.215025,6.904116,clariqfw
9.339436,2.8203297,clariqfw
2.0254707,9.162141,clariqfw
7.2561264,53.892605,clariqfw
41.257004,-15.743837,clariqfw
17.357916,-36.136295,clariqfw
15.739835,-41.85459,clariqfw
-71.54184,13.135671,clariqfw
-71.36837,13.374098,clariqfw
12.77795,14.63397,clariqfw
12.606995,14.534017,clariqfw
-31.241955,-23.716759,clariqfw
2.5368142,8.197911,clariqfw
3.7657776,19.752562,clariqfw
-2.2195575,5.9787602,clariqfw
4.3215413,20.26004,clariqfw
4.1243887,20.220394,clariqfw
3.888928,20.484499,clariqfw
13.074243,3.5228605,clariqfw
4.653102,20.192453,clariqfw
-11.147988,-12.374968,clariqfw
-11.008574,-12.428538,clariqfw
-9.381383,-1.3080012,clariqfw
29.290377,-44.876595,clariqfw
28.980951,-45.022533,clariqfw
28.978865,-44.56836,clariqfw
17.919447,30.922192,clariqfw
-14.317974,-26.266233,clariqfw
-13.627092,-26.10156,clariqfw
30.822475,23.169912,clariqfw
29.133978,22.253757,clariqfw
-33.29744,-9.937454,clariqfw
-30.236197,-9.146039,clariqfw
34.21804,51.36011,clariqfw
24.999256,58.399124,clariqfw
20.71269,39.58647,clariqfw
21.383734,40.156616,clariqfw
-31.828861,-27.13925,clariqfw
-32.372887,-28.65336,clariqfw
-31.892971,-25.383997,clariqfw
-31.837025,-26.47545,clariqfw
37.680588,-26.620768,clariqfw
11.938342,3.6397445,clariqfw
36.288723,-27.696377,clariqfw
29.532515,-2.3407722,clariqfw
49.822567,-12.343025,clariqfw
52.47668,-9.50448,clariqfw
-48.67034,-26.035555,clariqfw
-49.425392,-25.834686,clariqfw
-49.651516,-25.79183,clariqfw
20.413122,59.593063,clariqfw
20.183994,59.209614,clariqfw
20.080347,39.750404,clariqfw
-38.700905,-28.02851,clariqfw
-38.50054,-27.904263,clariqfw
33.69119,-17.478512,clariqfw
29.4604,-3.3446333,clariqfw
-62.063347,-4.0725822,clariqfw
10.0544815,17.814426,clariqfw
21.070107,17.79609,clariqfw
18.72301,-23.72319,clariqfw
37.64999,-26.876345,clariqfw
36.169483,1.0001801,clariqfw
15.271303,4.457555,clariqfw
29.391174,9.1606865,clariqfw
29.213026,8.972592,clariqfw
3.4979417,-13.83691,clariqfw
4.8220663,6.153908,clariqfw
-2.9469016,-50.875034,clariqfw
-7.2967534,4.8251715,clariqfw
1.7853223,-11.752222,clariqfw
26.238708,-25.773626,clariqfw
34.086792,43.05148,clariqfw
39.45311,-23.72162,clariqfw
-32.79471,-23.810516,clariqfw
-33.74802,-24.0358,clariqfw
-34.537235,-16.562311,clariqfw
-2.9444282,-8.142146,clariqfw
57.63682,-19.269617,clariqfw
-21.734224,-9.161194,clariqfw
23.90384,13.26253,clariqfw
-20.17347,21.832365,clariqfw
41.351406,-37.364315,clariqfw
28.072506,-32.459225,clariqfw
0.42863587,37.061058,clariqfw
41.063793,-36.649464,clariqfw
41.298477,-35.5501,clariqfw
-29.054924,-36.08353,clariqfw
41.158493,-35.763943,clariqfw
34.911724,-1.0385033,clariqfw
-19.363256,-3.1539056,clariqfw
64.87448,-13.946769,clariqfw
-24.459644,-49.21001,clariqfw
15.853282,-19.56976,clariqfw
18.385002,-3.6183393,clariqfw
21.117031,1.5323304,clariqfw
30.496649,30.324938,clariqfw
30.611456,30.365484,clariqfw
-18.708294,36.65765,clariqfw
-31.825874,-29.264376,clariqfw
-41.354523,-13.728854,clariqfw
-31.697195,-30.227095,clariqfw
-11.652783,33.58895,clariqfw
-11.78407,33.49266,clariqfw
-11.368649,33.0088,clariqfw
-26.977005,-35.74014,clariqfw
-29.389563,-37.24977,clariqfw
12.5103855,1.9029855,clariqfw
-23.606766,37.689514,clariqfw
13.079162,2.34054,clariqfw
2.1689575,42.628395,clariqfw
-0.84114033,45.86793,clariqfw
-35.417103,-36.709263,clariqfw
-35.69992,-36.911922,clariqfw
-63.183792,-6.5674043,clariqfw
-26.031506,5.499056,clariqfw
-25.588602,6.1841016,clariqfw
-25.61832,4.9164987,clariqfw
14.9011345,8.576381,clariqfw
35.06142,-36.150352,clariqfw
35.674114,-36.91911,clariqfw
31.603943,48.28952,clariqfw
34.3881,43.24224,clariqfw
36.677258,46.127846,clariqfw
36.52367,45.080643,clariqfw
29.782576,2.1184363,clariqfw
36.76405,-8.355173,clariqfw
36.772625,-8.206269,clariqfw
37.323074,-7.45774,clariqfw
36.265625,-7.3175697,clariqfw
36.694912,-7.3658166,clariqfw
39.98843,-23.94153,clariqfw
0.45631716,-7.9857383,clariqfw
57.287148,-16.486565,clariqfw
-6.428924,2.9215014,clariqfw
-5.1055746,9.139914,clariqfw
8.855601,64.610886,clariqfw
8.662683,17.488478,clariqfw
8.479459,16.532515,clariqfw
16.90902,-37.15479,clariqfw
15.988907,-41.380043,clariqfw
1.6466955,-44.853218,clariqfw
-14.683123,-40.78019,clariqfw
1.9017766,-44.973656,clariqfw
-69.95964,13.260789,clariqfw
-70.22002,13.89051,clariqfw
-70.82688,12.659916,clariqfw
29.872692,-6.4121847,clariqfw
46.553932,8.314503,clariqfw
-17.246183,-18.44933,clariqfw
-40.802475,-12.951729,clariqfw
-42.6509,-13.158923,clariqfw
-40.102123,-12.543147,clariqfw
-40.182697,-13.904554,clariqfw
-3.171342,21.421875,clariqfw
0.33190283,-63.015335,clariqfw
-45.24182,-1.0172733,clariqfw
-41.833294,-12.827241,clariqfw
-14.009004,9.247206,clariqfw
-13.554798,9.0164,clariqfw
-13.411697,8.952388,clariqfw
-11.278764,-6.7945747,clariqfw
5.4360046,20.576845,clariqfw
4.630676,-22.373863,clariqfw
36.492775,-17.34191,clariqfw
38.13767,-17.17564,clariqfw
39.20186,-17.483162,clariqfw
-22.683887,40.915924,clariqfw
-22.5238,41.400173,clariqfw
-22.689266,40.8811,clariqfw
-7.030203,3.3372636,clariqfw
-19.485271,11.583207,clariqfw
-19.188969,11.649151,clariqfw
-5.5461273,9.006047,clariqfw
56.99721,-15.46834,clariqfw
58.953552,-16.557898,clariqfw
3.0538168,16.023556,clariqfw
-2.7716157,13.982513,clariqfw
-2.5530682,14.393135,clariqfw
-2.123266,14.536394,clariqfw
-42.22015,19.415882,clariqfw
-10.23421,-36.827393,clariqfw
-10.560962,-35.84006,clariqfw
-9.369316,-35.410316,clariqfw
-10.8132715,-35.403828,clariqfw
-9.37153,-36.194393,clariqfw
-10.039386,-34.696686,clariqfw
-9.842926,-35.5497,clariqfw
-9.966613,-35.752205,clariqfw
-35.497314,-4.553354,clariqfw
29.250143,-43.697594,clariqfw
35.354862,20.157564,clariqfw
32.904114,14.249103,clariqfw
-25.56206,-17.83604,clariqfw
17.398073,2.0217772,clariqfw
-13.281948,-26.121382,clariqfw
-12.703687,-23.872618,clariqfw
-14.245197,-24.581383,clariqfw
29.594831,25.27876,clariqfw
29.67426,24.862473,clariqfw
29.703772,24.126677,clariqfw
29.499615,24.648783,clariqfw
28.432213,24.643538,clariqfw
38.653156,25.503687,clariqfw
38.059948,24.795736,clariqfw
38.02769,24.881733,clariqfw
-32.346813,-7.996509,clariqfw
-30.247498,-7.620922,clariqfw
33.443092,49.828632,clariqfw
22.696928,41.956905,clariqfw
21.86221,39.41979,clariqfw
21.872643,41.137985,clariqfw
-31.320843,20.472015,clariqfw
34.85967,4.3115044,clariqfw
34.578724,4.9294853,clariqfw
-50.777958,-0.7902266,clariqfw
-37.26821,2.1410987,clariqfw
-53.44475,-1.9817669,clariqfw
48.746506,-25.9953,clariqfw
50.839207,-26.734598,clariqfw
49.261204,-24.845757,clariqfw
-13.321175,-7.11071,clariqfw
-12.676411,-6.6995683,clariqfw
-12.398041,-6.4732385,clariqfw
-41.833492,-12.827147,clariqfw
-3.6423063,5.4356165,clariqfw
-36.714703,4.49585,clariqfw
-33.224083,16.521837,clariqfw
35.85173,-26.522366,clariqfw
36.381344,-26.233625,clariqfw
52.44895,-10.012057,clariqfw
50.84222,-9.30966,clariqfw
-51.943737,-20.459602,clariqfw
22.866507,38.17344,clariqfw
-51.68056,-19.602987,clariqfw
-49.639202,-24.7786,clariqfw
-48.451015,-25.297974,clariqfw
-49.508194,-24.820526,clariqfw
-50.14022,-23.987959,clariqfw
18.923332,59.49303,clariqfw
20.037176,59.662113,clariqfw
-37.948338,-28.262945,clariqfw
-36.532543,-27.691391,clariqfw
-39.124058,-48.766705,clariqfw
0.4011933,15.914659,clariqfw
0.437677,15.789584,clariqfw
-11.005555,-31.287117,clariqfw
-11.011394,-31.320244,clariqfw
0.9011122,45.208164,clariqfw
12.422887,36.586292,clariqfw
-4.417984,5.4266047,clariqfw
7.334927,-31.420895,clariqfw
22.109142,-29.492723,clariqfw
49.421993,11.846534,clariqfw
49.517414,13.512691,clariqfw
-18.709375,-36.126823,clariqfw
41.470913,32.853714,clariqfw
41.522694,32.895515,clariqfw
-25.881454,-28.226995,clariqfw
-24.502138,-28.19253,clariqfw
40.311737,-24.341995,clariqfw
-7.0300574,3.3374627,clariqfw
1.3790212,6.064451,clariqfw
-2.5418217,-52.521175,clariqfw
-2.5790412,-52.45821,clariqfw
-1.377258,-54.28291,clariqfw
-1.8953547,-53.0219,clariqfw
9.690714,24.198158,clariqfw
14.044413,32.519695,clariqfw
45.771084,-23.495468,clariqfw
12.911433,-20.102919,clariqfw
12.923881,-20.101324,clariqfw
36.033634,-44.08619,clariqfw
38.75504,41.308506,clariqfw
29.84765,-19.69549,clariqfw
29.709116,-19.533144,clariqfw
0.24612206,7.960156,clariqfw
-4.359401,20.524166,clariqfw
22.04072,3.4945843,clariqfw
-61.108253,-2.248054,clariqfw
-61.2989,-2.7300503,clariqfw
-63.51256,-0.95237887,clariqfw
6.5744505,32.757927,clariqfw
5.355466,33.12597,clariqfw
3.6201942,2.861276,clariqfw
50.638596,-8.891129,clariqfw
-10.070342,-19.943941,clariqfw
-9.965657,-19.992022,clariqfw
-9.825259,-17.789913,clariqfw
-31.063677,13.142813,clariqfw
-32.676754,-12.850972,clariqfw
-33.640408,-18.056143,clariqfw
0.634716,10.915899,clariqfw
-35.32864,-18.571537,clariqfw
-8.095136,37.096634,clariqfw
-6.286556,36.97041,clariqfw
-7.3323035,37.212475,clariqfw
-11.13868,-25.142736,clariqfw
-7.952479,37.429283,clariqfw
-8.153419,36.618385,clariqfw
-7.242661,37.892857,clariqfw
29.995506,16.80659,clariqfw
57.558968,-18.542414,clariqfw
57.651974,-19.047401,clariqfw
55.581364,-15.654442,clariqfw
40.965286,14.558463,clariqfw
-26.235422,18.486929,clariqfw
-26.576021,18.181133,clariqfw
-26.353552,18.15094,clariqfw
-32.355667,31.807146,clariqfw
-32.1764,30.51103,clariqfw
-59.219414,-9.45025,clariqfw
-60.485123,-9.884271,clariqfw
-1.1475998,-57.56499,clariqfw
-6.556901,-54.757607,clariqfw
-1.6464219,-54.7192,clariqfw
16.67613,-30.73547,clariqfw
15.75011,-31.130009,clariqfw
-40.15282,-0.29013768,clariqfw
-41.247902,-2.2451215,clariqfw
-40.019646,0.32892737,clariqfw
-40.9158,-0.57126945,clariqfw
-38.04821,-2.8544543,clariqfw
-42.87856,-6.187937,clariqfw
14.728817,56.82175,clariqfw
14.361142,56.791412,clariqfw
14.238471,55.856304,clariqfw
-1.2926594,36.729286,clariqfw
-0.59892994,37.821182,clariqfw
-53.008175,3.6989973,clariqfw
-51.693542,4.5252795,clariqfw
-51.53874,5.564657,clariqfw
-17.557112,-10.025629,clariqfw
41.89926,-34.839867,clariqfw
39.976414,-35.285454,clariqfw
40.09021,-35.962643,clariqfw
-2.1938047,-48.562176,clariqfw
-17.221542,-39.170444,clariqfw
-18.761618,-38.787354,clariqfw
-18.416813,-38.975697,clariqfw
-15.405255,-40.132076,clariqfw
52.529827,-4.8775387,clariqfw
52.205036,-4.3427486,clariqfw
52.99913,-3.9358768,clariqfw
-49.037045,5.435817,clariqfw
-20.741587,3.0956788,clariqfw
-67.626045,0.8943771,clariqfw
-32.486176,19.99487,clariqfw
-65.87846,2.3958998,clariqfw
-2.4791334,43.954678,clariqfw
23.713448,28.56865,clariqfw
1.4440151,-58.888046,clariqfw
0.5236033,-56.58036,clariqfw
1.127545,-56.376026,clariqfw
0.9879576,-56.415867,clariqfw
-0.2237125,-56.342373,clariqfw
-0.1057508,-58.300762,clariqfw
2.3739655,-58.86131,clariqfw
-35.63368,25.877035,clariqfw
-37.155693,23.57339,clariqfw
-38.136044,23.53408,clariqfw
-38.620358,23.970974,clariqfw
-55.34755,0.16543037,clariqfw
-42.104103,39.939922,clariqfw
-42.229454,40.255543,clariqfw
-24.92623,-6.133788,clariqfw
21.83605,47.68779,clariqfw
21.566032,47.422153,clariqfw
13.568417,47.346592,clariqfw
-59.593376,-16.790041,clariqfw
-14.151357,14.358705,clariqfw
-56.412525,13.18745,clariqfw
-57.369747,12.712325,clariqfw
8.636835,40.43663,clariqfw
-14.455879,5.100155,clariqfw
-14.435996,5.0798206,clariqfw
14.07473,61.12179,clariqfw
25.769121,11.882231,clariqfw
14.889187,61.537537,clariqfw
31.581154,47.77,clariqfw
45.631863,22.099272,clariqfw
45.515812,23.453585,clariqfw
45.92687,22.804953,clariqfw
-51.896683,22.055971,clariqfw
-52.03909,22.52128,clariqfw
48.22448,-17.946054,clariqfw
47.83386,-18.27393,clariqfw
28.039648,8.237503,clariqfw
33.988,-2.2650456,clariqfw
33.611294,-2.2260022,clariqfw
34.185925,-2.3905015,clariqfw
43.46283,-33.59263,clariqfw
-33.267624,29.809057,clariqfw
-11.522207,6.2691073,clariqfw
-31.289268,32.37901,clariqfw
-18.791285,-3.418345,clariqfw
-19.210836,-4.308298,clariqfw
63.678364,-13.36712,clariqfw
-23.468704,-49.613113,clariqfw
-23.08889,-49.088646,clariqfw
-23.92153,-49.26362,clariqfw
-23.893103,-50.15143,clariqfw
-3.1237223,-56.13491,clariqfw
-2.9974456,-55.969006,clariqfw
25.236546,-2.445028,clariqfw
-4.0990973,-25.770893,clariqfw
-6.922278,-27.130049,clariqfw
-4.6830187,-26.244085,clariqfw
-4.4264374,-26.701477,clariqfw
-38.23876,-48.60327,clariqfw
-35.110855,-48.240513,clariqfw
24.295923,-20.605326,clariqfw
23.542688,-20.862661,clariqfw
21.753716,-18.84598,clariqfw
24.833694,-19.11489,clariqfw
23.80589,-19.596676,clariqfw
24.651043,-20.434923,clariqfw
49.806942,-8.510932,clariqfw
28.685566,30.908892,clariqfw
17.515131,-16.412802,clariqfw
18.251324,-16.213543,clariqfw
24.335606,52.166172,clariqfw
-52.76423,15.129762,clariqfw
-53.230114,-1.8939406,clariqfw
-52.310444,16.133606,clariqfw
-51.74223,15.214602,clariqfw
-24.935663,-25.236513,clariqfw
-26.044273,-26.62926,clariqfw
-24.841503,-25.186623,clariqfw
42.33142,37.022575,clariqfw
42.67305,37.138878,clariqfw
43.399097,37.438656,clariqfw
42.103878,36.469486,clariqfw
41.839596,36.067505,clariqfw
41.723164,37.751415,clariqfw
43.087536,36.713287,clariqfw
-18.638575,-12.388736,clariqfw
-5.105288,9.139625,clariqfw
40.673367,-24.69569,clariqfw
-6.4289975,2.92145,clariqfw
60.89895,-6.0894017,clariqfw
62.799137,-6.3586073,clariqfw
61.060146,-6.905125,clariqfw
61.906403,-5.995011,clariqfw
60.949097,-5.685159,clariqfw
61.67134,-6.907475,clariqfw
61.788357,-5.8933296,clariqfw
19.189621,38.270905,clariqfw
40.31174,-24.341997,clariqfw
6.2836804,10.07871,clariqfw
-17.600822,-2.7390687,clariqfw
-8.603603,8.163171,clariqfw
-0.34510896,11.1606045,clariqfw
-26.825035,-34.36499,clariqfw
18.247696,13.683652,clariqfw
18.514574,13.708062,clariqfw
19.105015,13.812611,clariqfw
18.638906,14.62107,clariqfw
18.752203,14.705211,clariqfw
0.844401,47.473297,clariqfw
-0.2312034,47.10151,clariqfw
-6.9167805,-59.30569,clariqfw
-7.5203643,-60.45081,clariqfw
-6.886278,-61.994114,clariqfw
-54.42849,-0.94871974,clariqfw
-6.6409945,-59.052303,clariqfw
-6.7145715,-43.3802,clariqfw
-6.835249,-42.92914,clariqfw
-7.30864,-42.808434,clariqfw
-6.6582294,-41.670647,clariqfw
-5.7769055,-42.380257,clariqfw
-6.759118,-31.804022,clariqfw
-32.4957,0.7486682,clariqfw
-1.588363,-32.27546,clariqfw
-0.2356749,-33.053616,clariqfw
22.722061,-37.323067,clariqfw
22.450089,-37.955715,clariqfw
22.709297,-37.95477,clariqfw
23.180433,-37.410652,clariqfw
23.126133,-37.781254,clariqfw
22.048655,-34.478306,clariqfw
-5.6587644,47.584747,clariqfw
-6.0074544,47.58506,clariqfw
-63.885708,-3.185252,clariqfw
-66.41583,-3.5054471,clariqfw
-60.62437,0.6623043,clariqfw
-61.013866,0.26546788,clariqfw
-60.62622,1.5358368,clariqfw
-58.921417,0.47100717,clariqfw
24.046137,63.420876,clariqfw
25.05735,58.43781,clariqfw
24.861233,63.517784,clariqfw
44.969666,1.9335284,clariqfw
36.715458,0.9031619,clariqfw
-18.439768,-19.060303,clariqfw
