x,y,label
-4.1455474,-31.381044,msdialoge
1.0962502,-33.214703,msdialoge
-10.18952,-3.4158206,msdialoge
0.84929436,-29.966965,msdialoge
6.963969,-9.490752,msdialoge
8.768892,12.994924,msdialoge
7.714288,-3.1835854,msdialoge
-1.0396719,-32.28568,msdialoge
-0.8143975,-33.19096,msdialoge
-1.9746871,0.16364741,msdialoge
-5.2678933,18.433174,msdialoge
9.510115,11.269681,msdialoge
-21.35418,-6.563325,msdialoge
-14.119283,0.68777376,msdialoge
17.33408,-7.279754,msdialoge
13.703603,-1.6222641,msdialoge
-18.476198,11.704178,msdialoge
5.664848,-31.288662,msdialoge
8.871721,12.751542,msdialoge
-30.60889,-23.389395,msdialoge
-0.58954537,13.286838,msdialoge
11.180335,4.7732425,msdialoge
0.5304136,17.562992,msdialoge
10.670155,-24.326866,msdialoge
8.950415,-21.701773,msdialoge
-7.296145,18.463335,msdialoge
5.5710454,-17.145697,msdialoge
5.584451,-17.245314,msdialoge
7.9877954,-21.528067,msdialoge
5.3735433,3.255035,msdialoge
-16.217686,9.226501,msdialoge
2.6290634,-24.541119,msdialoge
2.2490592,10.795509,msdialoge
7.129644,-24.814997,msdialoge
-1.0027673,-21.244917,msdialoge
3.0595963,-9.786796,msdialoge
-6.3988056,18.031824,msdialoge
-2.3384173,14.333685,msdialoge
5.450783,-25.471725,msdialoge
8.623332,-20.123638,msdialoge
3.3429456,-24.111021,msdialoge
9.443123,-26.864264,msdialoge
-6.781908,11.126691,msdialoge
-14.175219,20.589123,msdialoge
8.7775,-26.146288,msdialoge
10.986122,-27.616133,msdialoge
3.3006198,11.620313,msdialoge
-6.0791283,9.629892,msdialoge
5.823836,-23.28141,msdialoge
16.050438,-24.6278,msdialoge
9.275367,22.304394,msdialoge
2.9852731,-20.058126,msdialoge
-7.3557196,-23.858154,msdialoge
12.453492,-22.76105,msdialoge
-2.8828373,-8.755531,msdialoge
-3.537327,-8.417397,msdialoge
-3.6528342,-8.371402,msdialoge
-4.5207343,-8.475903,msdialoge
-4.8959317,-9.019031,msdialoge
10.042446,-31.397814,msdialoge
8.418372,-28.069115,msdialoge
10.099844,-30.764666,msdialoge
10.216784,11.410388,msdialoge
0.6801428,-19.16277,msdialoge
0.69594216,-18.775085,msdialoge
10.564688,-21.159185,msdialoge
10.085949,-23.990559,msdialoge
9.185776,-4.598028,msdialoge
3.3875895,13.465005,msdialoge
-18.558897,-31.940723,msdialoge
